Jefferson,43.076113,-88.7742707,WI
Helenville,43.076115,-88.6720465,WI
Shiloh,43.0761433,-85.0750099,MI
Broadalbin,43.0761499,-74.1698049,NY
Syracuse East,43.0761781,-76.0007529,NY
Oneida,43.0761792,-75.6910168,NY
Galway,43.0761848,-74.0998516,NY
Bonesteel,43.0763861,-98.9445349,SD
West Henrietta,43.0764511,-77.7091706,NY
Gloversville,43.0764619,-74.2593003,NY
Oconomowoc East,43.0766743,-88.4700984,WI
Grand Haven,43.0769625,-86.1969971,MI
Tonawanda East,43.0772789,-78.8658707,NY
Batavia North,43.0772818,-78.1869623,NY
Madison West,43.0774958,-89.4456756,WI
Stoddard,43.0775792,-72.0925833,NH
Beresford,43.0777672,-96.835045,SD
Lapeer,43.0777778,-83.3055556,MI
Clinton,43.0778474,-75.3832261,NY
Candia,43.0778615,-71.2767305,NH
Oakfield,43.0781148,-78.2872425,NY
Deering,43.0781368,-71.7584098,NH
Madison West,43.0783291,-89.4387309,WI
Camillus,43.0786778,-76.3285422,NY
Stoddard,43.0786902,-72.1145281,NH
Broadalbin,43.0787616,-74.1620628,NY
Lyons,43.0789531,-76.9460762,NY
Irene,43.0791586,-97.1586635,SD
Montezuma,43.0792324,-76.6824491,NY
West Henrietta,43.0795066,-77.7175043,NY
Montezuma,43.0795102,-76.6471693,NY
Canastota,43.0795121,-75.7507413,NY
Vernon,43.0795135,-75.5393442,NY
Walpole,43.0795232,-72.4259214,NH
Sioux Center,43.0797067,-96.1755774,IA
Wagner,43.0797156,-98.2931342,SD
Syracuse East,43.0797222,-76.1022222,NY
Nunica,43.0797424,-86.0672715,MI
Byron,43.0797824,-78.0639037,NY
Clinton,43.0797917,-75.4315617,NY
Monona,43.0802589,-91.4843083,IA
Beresford,43.0805446,-96.773655,SD
Rockford,43.0805556,-85.5669444,MI
Saratoga Springs,43.0805556,-73.7513889,NY
Hartland,43.0805651,-88.2612045,WI
Hillsboro,43.0806354,-71.9773035,NH
Herkimer,43.0809034,-74.931543,NY
Kittery,43.080922,-70.7344972,ME
Savannah,43.0811111,-76.8280556,NY
Canastota,43.0811785,-75.8726915,NY
Hillsboro,43.0811913,-71.9078575,NH
Lake Mills,43.0813888,-88.9117742,WI
Galway,43.0813889,-74.0411111,NY
Syracuse West,43.0814558,-76.125757,NY
Springfield,43.08158,-112.6819324,ID
McPherson Draw,43.0816341,-106.3241933,WY
Middle Grove,43.0817409,-73.9365138,NY
Silver City,43.081826,-116.74207,ID
Carlock,43.0819457,-99.4348289,SD
Manlius,43.0820116,-75.9635289,NY
Utica East,43.0820142,-75.1476612,NY
Saratoga Springs,43.0822222,-73.8158333,NY
Macedon,43.0822854,-77.3044305,NY
Jordan,43.0822888,-76.40799,NY
Galway,43.0822962,-74.032072,NY
Mayfield,43.0824936,-97.3186685,SD
Jamesville,43.0824943,-97.3989494,SD
Saratoga Springs,43.0825,-73.8208333,NY
Tonawanda West,43.0825561,-78.9680969,NY
Syracuse East,43.082567,-76.074922,NY
Oneida,43.0825685,-75.6335146,NY
Hanford,43.0827417,-93.1882583,IA
Sexton,43.0827432,-94.0891243,IA
Jordan,43.0828444,-76.3771554,NY
Newmarket,43.082864,-70.9350582,NH
Irene,43.0830474,-97.1606081,SD
Deerfield,43.0830536,-89.0756672,WI
Peck Lake,43.0831279,-74.3781924,NY
Saratoga Springs,43.0831301,-73.7845651,NY
Portsmouth,43.0831438,-70.7700536,NH
Sioux Center,43.0833176,-96.1600215,IA
Sioux Center,43.0833177,-96.185022,IA
Tonawanda West,43.0833895,-78.9489295,NY
Canastota,43.0834008,-75.8174111,NY
Kittery,43.0834222,-70.7078301,ME
Camillus,43.0836779,-76.2518723,NY
Cannonsburg,43.0841967,-85.381134,MI
Savannah,43.0842314,-76.8694049,NY
Townshend,43.084245,-72.711761,VT
Grand Haven,43.084462,-86.2203313,MI
Shushan,43.0845213,-73.312888,NY
Weare,43.0845262,-71.6575737,NH
Postville,43.084702,-91.5682015,IA
Macedon,43.0847222,-77.3505556,NY
Tonawanda East,43.0847791,-78.8230913,NY
Clarence Center,43.0847798,-78.6966978,NY
Peck Lake,43.0847939,-74.4923622,NY
Cannonsburg,43.0850291,-85.4505814,MI
Palmyra,43.0850635,-77.1569222,NY
Gloversville,43.0850728,-74.2940235,NY
Castalia,43.0852566,-91.6293159,IA
Wauzeka West,43.0852617,-90.8831826,WI
Castle Rock,43.0852646,-90.6167928,WI
Churchville,43.0853387,-77.9422336,NY
Camillus,43.0853445,-76.3290977,NY
Syracuse West,43.0855556,-76.1480556,NY
Camillus,43.0856224,-76.2838181,NY
Walpole,43.0856344,-72.4392548,VT
Manlius,43.0857329,-75.8844251,NY
Prairie du Chien,43.0858333,-91.1461111,WI
Palmyra,43.0858966,-77.2388715,NY
Savannah,43.0861762,-76.8094012,NY
Kittery,43.0861996,-70.7433863,ME
Charles City,43.0863615,-92.6335206,IA
Madison West,43.0863844,-89.4751205,WI
Owosso North,43.0864149,-84.1952514,MI
Tonawanda West,43.0864451,-78.9497629,NY
Portsmouth,43.0864771,-70.7700537,NH
Shiloh,43.0866667,-85.075,MI
Saratoga Springs,43.0866667,-73.7530556,NY
Quaker Springs,43.0866667,-73.7044444,NY
Primghar,43.0869216,-95.627232,IA
Cottage Grove,43.0869411,-89.1995592,WI
Saint Charles,43.0869429,-99.0953727,SD
Clarence Center,43.0870018,-78.7278101,NY
Camillus,43.0870112,-76.2685397,NY
Saratoga Springs,43.0872222,-73.7641667,NY
Prairie du Chien,43.0877608,-91.1879079,IA
Grand Haven,43.0877778,-86.1472222,MI
Utica East,43.0878476,-75.1654395,NY
Schuylerville,43.0878534,-73.594005,NY
Kittery,43.0881441,-70.736164,ME
Myrtle Creek,43.0881721,-123.3695139,OR
Wesley,43.0882981,-93.9902312,IA
Cedar Springs SW,43.0883333,-85.6363889,MI
Smyrna,43.0883647,-85.2625181,MI
Galway,43.0884072,-74.0395723,NY
Portsmouth,43.0884213,-70.7797762,NH
Tonawanda West,43.0885681,-78.9710926,NY
Utica West,43.0886111,-75.3605556,NY
Ovid West,43.0886393,-84.3869261,MI
Tonawanda West,43.0886676,-78.8897606,NY
Cylinder,43.0888552,-94.5530323,IA
Rockford,43.0888889,-85.5597222,MI
Broadalbin,43.0889619,-74.2395776,NY
Smyrna,43.0891667,-85.2508333,MI
Milwaukee,43.0891787,-87.8875849,WI
Churchville,43.0892273,-77.9766791,NY
Montezuma,43.0892325,-76.6627258,NY
Lassellsville,43.089238,-74.581254,NY
Portsmouth,43.0892546,-70.7839429,NH
Portsmouth,43.089255,-70.7578311,ME
Nunica,43.0894444,-86.1172222,MI
Cottage Grove,43.0897185,-89.2348379,WI
Broadalbin,43.0897956,-74.1334637,NY
Middle Grove,43.0897964,-73.9179022,NY
Quaker Springs,43.0897973,-73.6626178,NY
Wauzeka East,43.0899845,-90.801238,WI
Flint North,43.0900266,-83.6944022,MI
Syracuse West,43.090067,-76.1729807,NY
Goffstown,43.0900826,-71.518403,NH
Utica West,43.0902778,-75.3683333,NY
Syracuse West,43.0903447,-76.240483,NY
Oneida,43.0903458,-75.7112954,NY
Middle Grove,43.090352,-73.9009573,NY
Shushan,43.0903546,-73.3428885,NY
Pittsford,43.0906186,-77.5149969,NY
Cambridge,43.0906318,-73.4987251,NY
Pittsford,43.0908959,-77.6102783,NY
Kittery,43.0909224,-70.6650519,ME
Charles City,43.0910831,-92.7421365,IA
Saratoga Springs,43.0911111,-73.7963889,NY
Quaker Springs,43.0914641,-73.6381727,NY
Wesley,43.09163,-93.8810585,IA
Martin SW,43.0916673,-101.6468143,SD
Davison,43.0916931,-83.5582864,MI
Epping,43.0920296,-71.0078379,NH
Madison East,43.092218,-89.3440068,WI
Hubbardston,43.0922552,-84.8422239,MI
Clinton,43.0922918,-75.379615,NY
Portsmouth,43.0923102,-70.7725539,NH
Oneida,43.0925684,-75.6512931,NY
Kittery,43.0925885,-70.7297751,ME
Cedar Springs SW,43.0927778,-85.6336111,MI
Palmyra,43.0927778,-77.2416667,NY
Davison,43.0928041,-83.518285,MI
West Henrietta,43.093118,-77.6488908,NY
Syracuse East,43.0934005,-76.0313094,NY
Owosso North,43.0936376,-84.1533058,MI
Gloversville,43.0936838,-74.281801,NY
Saratoga Springs,43.0938889,-73.8341667,NY
Macedon,43.0939521,-77.3019305,NY
Macedon,43.0942299,-77.3205426,NY
Niagara Falls,43.0944999,-79.0567111,NY
Macedon,43.0947222,-77.3502778,NY
Manlius,43.0947222,-75.9288889,NY
Imlay City,43.0947492,-83.0724387,MI
Weare,43.0948033,-71.7306314,NH
Flint North,43.0952778,-83.6730556,MI
Manlius,43.0953452,-75.9210269,NY
Saratoga Springs,43.095352,-73.8620673,NY
Quaker Springs,43.0955556,-73.7105556,NY
Vernon,43.0959019,-75.6235142,NY
Candia,43.0959167,-71.2678416,NH
Silver City,43.0959933,-116.7045686,ID
Oakfield,43.0961701,-78.3414105,NY
Clifton,43.0961728,-77.7891735,NY
Tenmile,43.0962263,-123.5642445,OR
De Lamar,43.0962699,-116.7754048,ID
Tonawanda West,43.0963107,-78.9604743,NY
Quaker Springs,43.0963889,-73.7319444,NY
Akron,43.0964478,-78.3908559,NY
Lyons,43.0964531,-76.9699667,NY
Lake Mills,43.0966665,-88.8814956,WI
Flint North,43.0966667,-83.6986111,MI
Jordan,43.0967335,-76.3813223,NY
Manchester North,43.0967495,-71.4650684,NH
Saratoga Springs,43.0969444,-73.7738889,NY
Byron,43.0970045,-78.0661262,NY
Jamaica,43.097022,-72.8550986,VT
Weare,43.0970257,-71.6917414,NH
Weare,43.0970259,-71.6742409,NH
Middleton,43.0972174,-89.5042876,WI
Quaker Springs,43.0972222,-73.6986111,NY
Whipple Hollow,43.0974669,-105.5986035,WY
Britt,43.0977399,-93.8018875,IA
Waucoma,43.0977516,-92.0626697,IA
Oconomowoc East,43.0977855,-88.402319,WI
Belding,43.0978095,-85.228906,MI
Syracuse West,43.0978449,-76.1452021,NY
Quaker Springs,43.0980556,-73.7183333,NY
Batavia North,43.0981148,-78.2472421,NY
Saratoga Springs,43.0983333,-73.7569444,NY
Clarence Center,43.0983912,-78.6408628,NY
West Henrietta,43.0983955,-77.6861145,NY
Utica East,43.0984031,-75.1512726,NY
Kittery,43.0984216,-70.738942,ME
Lebanon,43.0985962,-96.3566945,IA
Fairport,43.0986742,-77.4419378,NY
Deering,43.0986919,-71.7611879,NH
Epping,43.0986959,-71.0417274,NH
Broadalbin,43.0989621,-74.1676314,NY
Arminto SW,43.0991277,-107.4209032,WY
Saratoga Springs,43.0991667,-73.8363889,NY
Jordan,43.0992334,-76.4241019,NY
Cambridge,43.0992429,-73.4584464,NY
Attica,43.0994714,-83.1510522,MI
Batavia North,43.0995039,-78.1847404,NY
Clinton,43.0995139,-75.4537851,NY
Epping,43.0995294,-71.0058937,NH
Clarence Center,43.0995447,-78.6646128,NY
Saratoga Springs,43.0997222,-73.755,NY
Manlius,43.0997895,-75.9771406,NY
Weedsport,43.1000661,-76.6141118,NY
Schuylerville,43.1000755,-73.5817825,NY
Portsmouth,43.1000871,-70.8336668,NH
Saratoga Springs,43.1002778,-73.8211111,NY
Ovid East,43.1003041,-84.3055342,MI
Jamaica,43.1003556,-72.7784296,VT
Fort Hall,43.1004705,-112.4183126,ID
Schuylerville,43.1006314,-73.5248367,NY
Manlius,43.1006339,-75.9434924,NY
Portsmouth,43.1006432,-70.7928323,NH
Kittery,43.1006441,-70.7119972,ME
Jefferson,43.1008335,-88.8467725,WI
Utica East,43.1009031,-75.2326641,NY
Little Falls,43.1009037,-74.772927,NY
Myrtle Point,43.1009432,-124.1567713,OR
Syracuse West,43.1016667,-76.2466667,NY
Kittery,43.1020326,-70.7431088,ME
Myrtle Point,43.1020541,-124.1923284,OR
Saratoga Springs,43.1022222,-73.8488889,NY
Garner,43.1024603,-93.6018782,IA
Goffstown,43.1025818,-71.6164615,NH
Jamesville,43.1027724,-97.4836751,SD
Lassellsville,43.1028491,-74.530697,NY
Kittery,43.1028666,-70.6756077,ME
Winston,43.1028939,-123.4278501,OR
Caribou Mountain,43.1029743,-111.2646648,ID
Avoca,43.1030825,-82.659092,MI
Tonawanda West,43.1031119,-78.9067059,NY
Epping,43.1031399,-71.1106173,NH
Jamesville,43.103364,-97.482719,SD
Arlington,43.1034104,-73.212608,VT
Olsonville SW,43.1036169,-100.7481969,SD
Saint Johns North,43.1036418,-84.5138771,MI
West Henrietta,43.1036735,-77.640835,NY
Saratoga Springs,43.1036852,-73.8640118,NY
Walpole,43.1039672,-72.3889765,NH
Madison West,43.1041618,-89.4840094,WI
Churchville,43.1042278,-77.8844543,NY
Oconomowoc East,43.1044514,-88.4592649,WI
Syracuse West,43.1045116,-76.1377019,NY
Gloversville,43.1045171,-74.2648563,NY
Clarence Center,43.1045751,-78.6580773,NY
Duncan,43.1046832,-93.7113274,IA
Quaker Springs,43.1047222,-73.7008333,NY
Rockford,43.1047492,-85.5803097,MI
Shiloh,43.1047543,-85.0850115,MI
Maple Rapids,43.1047548,-84.6919407,MI
Syracuse East,43.1047894,-76.0601992,NY
Hartland,43.105008,-88.3420398,WI
Savannah,43.1050651,-76.8394031,NY
Camillus,43.105067,-76.2527058,NY
Bridge,43.1051104,-124.0781568,OR
Quaker Springs,43.1052778,-73.7219444,NY
Utica West,43.1053475,-75.2912778,NY
Goffstown,43.1056376,-71.5811828,NH
Wauwatosa,43.1058437,-88.0695338,WI
Schuylerville,43.1059084,-73.6212279,NY
Castle Rock,43.1060977,-90.5992927,WI
Quaker Springs,43.1061111,-73.6916667,NY
Oppenheim,43.1061816,-74.7418149,NY
Flushing,43.1063889,-83.7569444,MI
Flushing,43.10642,-83.75766,MI
Syracuse West,43.106456,-76.2177046,NY
Winston,43.1067827,-123.4247945,OR
Tonawanda East,43.1070015,-78.772812,NY
Clarence Center,43.1070021,-78.6672527,NY
Broadalbin,43.1070175,-74.1623535,NY
West Henrietta,43.1072841,-77.7455612,NY
West Henrietta,43.1072843,-77.6938926,NY
Waukesha,43.1075098,-88.1328686,WI
Castle Butte,43.1079447,-116.2748283,ID
Middle Grove,43.1081295,-73.9426252,NY
Portsmouth,43.1081433,-70.7775543,ME
West Henrietta,43.1083333,-77.6361111,NY
Utica East,43.1083333,-75.1675,NY
Jordan,43.1084001,-76.4627148,NY
Cottage Grove,43.1086067,-89.2487269,WI
Fairport,43.1086741,-77.4874959,NY
Winston,43.1090048,-123.4553515,OR
Cambridge,43.1092429,-73.4240012,NY
Tonawanda West,43.1092654,-78.997613,NY
Keyapaha,43.1094497,-100.1379014,SD
Utica East,43.1095141,-75.1421057,NY
Quaker Springs,43.1097222,-73.7238889,NY
Wauzeka East,43.1105396,-90.8037381,WI
Quaker Springs,43.1105556,-73.7411111,NY
Deering,43.1106363,-71.75091,NH
Marne,43.1108566,-85.8086524,MI
Churchville,43.1108941,-77.9347337,NY
Tenmile,43.1109487,-123.522021,OR
Manlius,43.1113889,-75.9655556,NY
Wolcottsville,43.1114473,-78.5180809,NY
Vernon,43.1114581,-75.5340663,NY
Oconomowoc East,43.1116731,-88.4992659,WI
Oconomowoc East,43.1116741,-88.3923189,WI
Lawler,43.1119178,-92.2376737,IA
Castalia,43.1119219,-91.6762624,IA
Saratoga Springs,43.1119444,-73.8425,NY
Portsmouth,43.1120318,-70.7953325,ME
Jordan,43.1122891,-76.3829891,NY
Hillsboro,43.1123016,-71.9442475,NH
Portsmouth,43.1123092,-70.8214444,NH
Dodson Butte,43.1123401,-123.1470063,OR
Davison,43.1125262,-83.6177333,MI
Palo,43.1125325,-84.9855634,MI
Emmetsburg,43.1127427,-94.6830357,IA
Giard,43.11276,-91.2620759,IA
Utica West,43.1128475,-75.2709991,NY
Lassellsville,43.1131269,-74.5093075,NY
Milwaukee,43.1133445,-87.9000856,WI
Sunderland,43.1134103,-73.1031609,VT
Orange City,43.1135939,-96.0689089,IA
Oconomowoc East,43.113618,-88.435931,WI
Camillus,43.1136782,-76.3021523,NY
Holdup Hollow,43.113856,-105.7144417,WY
Westminster West,43.11389,-72.54997,VT
Easton,43.1139161,-84.0883043,MI
Camillus,43.113956,-76.2765956,NY
Cross Plains,43.1144385,-89.6556777,WI
Weare,43.1145251,-71.737854,NH
Epping,43.1145285,-71.099784,NH
West Henrietta,43.1147222,-77.6669444,NY
Camillus,43.1147893,-76.2563171,NY
Hillsboro,43.1148019,-71.8950798,NH
Waucoma,43.1149734,-92.0323907,IA
Herrick,43.1149991,-99.1878754,SD
Lakeport,43.1150282,-82.4901982,MI
Bill Peak,43.1151093,-124.2873325,OR
Hiland,43.1152394,-107.3489569,WY
Primghar,43.1152567,-95.7458466,IA
Grand Haven,43.1152778,-86.1527778,MI
Syracuse West,43.1153451,-76.1457576,NY
Syracuse East,43.1153452,-76.0032527,NY
Utica West,43.1153474,-75.3654478,NY
Flushing,43.1155556,-83.8616667,MI
Ruby,43.1158607,-82.5807565,MI
Marlow,43.1159114,-72.1970297,NH
Jordan,43.1161111,-76.4047222,NY
Clinton,43.1161806,-75.403783,NY
Pingree,43.1165805,-112.5985963,ID
Ventura Heights,43.1166268,-93.3865947,IA
Flint North,43.1166667,-83.6666667,MI
Cedar Springs SW,43.1166917,-85.6903146,MI
New Lothrop,43.1166949,-83.969967,MI
Oppenheim,43.1167371,-74.7332037,NY
Stratton Mountain,43.1167439,-72.906489,VT
Cedar Springs SW,43.1169691,-85.7100377,MI
Newark,43.1170084,-77.0791399,NY
Canastota,43.11729,-75.8299117,NY
Oppenheim,43.1172927,-74.6987582,NY
Vernon,43.1175,-75.5972222,NY
Spring Creek,43.1175054,-101.0226501,SD
Ventura Heights,43.1177372,-93.4740958,IA
New Lothrop,43.1178053,-83.8866312,MI
Pagari,43.1179614,-114.0728107,ID
Ionia,43.1180284,-92.4168452,IA
Marne,43.1180793,-85.7692068,MI
Syracuse West,43.1181228,-76.243261,NY
Schuylerville,43.1181309,-73.5687266,NY
Mule Butte,43.1182917,-108.7015063,WY
Madison West,43.1183282,-89.3795628,WI
Broadalbin,43.1184064,-74.1431863,NY
Portsmouth,43.1184206,-70.7919993,ME
Hanford,43.1185741,-93.1890919,IA
Saratoga Springs,43.1186111,-73.8402778,NY
Flint North,43.1186374,-83.6949583,MI
Gilsum,43.118689,-72.3259203,NH
Walpole,43.118967,-72.4550885,VT
Bandon,43.1189978,-124.408448,OR
Lawler,43.1194176,-92.2090618,IA
Festina,43.1194193,-91.8671053,IA
Centerville,43.1194328,-96.961437,SD
Clyde,43.1194361,-90.2115125,WI
Utica East,43.1195141,-75.2187751,NY
New Hampton,43.1196951,-92.3576769,IA
Clifton,43.1197837,-77.8055632,NY
Gloversville,43.1197942,-74.3676371,NY
Candia,43.1198052,-71.2903423,NH
Rockford,43.1200273,-85.5600316,MI
Camillus,43.1200671,-76.2863184,NY
Tonawanda West,43.1203335,-78.9972652,NY
Oneida,43.1206241,-75.6710161,NY
Oppenheim,43.1206263,-74.6387563,NY
Goffstown,43.1206379,-71.5114587,NH
Sinker Canyon,43.1207191,-116.5106719,ID
Flushing,43.1208333,-83.825,MI
Clarence Center,43.121115,-78.685394,NY
Montezuma,43.1211773,-76.6480028,NY
Canastota,43.1211791,-75.7732424,NY
Tonawanda West,43.121445,-78.9311516,NY
Pittsford,43.1214513,-77.6197233,NY
Wakpamani,43.1216594,-102.1482087,SD
Schuylerville,43.1217418,-73.5876159,NY
Utica West,43.1220141,-75.2915557,NY
Flint North,43.1222222,-83.6697222,MI
Walpole,43.1223002,-72.4273104,NH
Winston,43.1223383,-123.4125723,OR
Swisher Mountain,43.1223795,-116.8765206,ID
Quaker Springs,43.1225,-73.7355556,NY
Macedon,43.1225633,-77.2719293,NY
Davison,43.1228039,-83.5768987,MI
Manlius,43.1228455,-75.9276939,NY
Gilsum,43.1228556,-72.29842,NH
Tonawanda East,43.1231124,-78.799202,NY
Epping,43.1231401,-71.0114497,NH
Oconomowoc East,43.1233399,-88.4406534,WI
Kittery,43.1234219,-70.6511633,ME
Ventura Heights,43.123571,-93.3843725,IA
Byron,43.1236714,-78.0133474,NY
Gilsum,43.1239667,-72.2789753,NH
Portsmouth,43.1239756,-70.8311672,NH
Smyrna,43.1241667,-85.3638889,MI
Bill Peak,43.1245535,-124.3687245,OR
Calmar,43.1252527,-91.8584937,IA
Sparta,43.1255556,-85.7083333,MI
Greenville West,43.1255556,-85.2627778,MI
Victory,43.1256216,-76.6880052,NY
Bullards,43.1256645,-124.3881696,OR
Dowell Butte,43.1257137,-118.1235171,OR
Dickens,43.1258021,-95.1113823,IA
Midway,43.1258264,-97.3992278,SD
Fort Miller,43.1259084,-73.5828935,NY
Rudd,43.1260815,-92.9057527,IA
Spring Green,43.1261037,-90.1117904,WI
Rochester East,43.1261111,-77.5122222,NY
Clear Lake West,43.126348,-93.4777071,IA
Columbiaville,43.1263889,-83.4972222,MI
Medina,43.1264475,-78.4578019,NY
Barrington,43.1264729,-71.0703394,NH
Rumford,43.126637,-103.6979776,SD
Waterville,43.1266481,-91.3159672,IA
Rochester West,43.1267288,-77.6900038,NY
Dover East,43.1267536,-70.8097777,ME
Dover East,43.1267538,-70.7964439,ME
Rochester East,43.1269444,-77.5130556,NY
Rochester East,43.127007,-77.5655546,NY
Sheaville,43.1270998,-117.0506952,OR
Alcester NW,43.1272086,-96.628373,SD
Fort Miller,43.1272972,-73.5881714,NY
Jackson Summit,43.1275725,-74.2518005,NY
Floyd,43.1277502,-92.7363031,IA
Hull,43.1277612,-96.235301,IA
Olsonville,43.1277838,-100.6090255,SD
Peru,43.1278548,-72.8770438,VT
Londonderry,43.1278549,-72.8739881,VT
Silver Lake,43.127918,-121.0461084,OR
Chapin,43.1280826,-84.3447039,MI
Cambria,43.1281122,-78.8378148,NY
Windham,43.128133,-72.7112057,VT
Bellows Falls,43.1281334,-72.3920322,NH
Corinth,43.1284071,-73.8465114,NY
Nora Springs,43.1285761,-93.1235352,IA
De Forest,43.1286058,-89.3520621,WI
Ransomville,43.1288861,-78.9499486,NY
Ravenna,43.1289111,-85.8814335,MI
Ruthven,43.1291322,-94.8991531,IA
Hartley,43.1291394,-95.3905589,IA
Shoshone Ice Cave,43.1293498,-114.2603181,ID
Batesland,43.1294379,-102.102097,SD
Webster,43.1295075,-77.4122144,NY
Oriskany,43.129514,-75.3460027,NY
South Trenton,43.1295141,-75.2140527,NY
Fort Miller,43.1295197,-73.5381702,NY
Lockport,43.1296101,-78.6906036,NY
Protivin,43.1296952,-92.1010033,IA
Miner Creek,43.1299177,-111.9119068,ID
Yale,43.130026,-82.7982634,MI
Reston,43.1301146,-123.6200812,OR
Fairview,43.1302628,-96.4541994,SD
Webster,43.1303407,-77.475551,NY
Waterville,43.1305364,-91.3737474,IA
Tripp,43.1305556,-97.8819444,SD
Otisville,43.1305556,-83.6125,MI
Hillsboro Upper Village,43.1306345,-71.975915,NH
Suncook,43.130638,-71.4531241,NH
Ixonia,43.1308382,-88.5445444,WI
Dickens,43.1313557,-95.0236013,IA
Wolcott,43.1314546,-76.7657877,NY
Verona,43.1314579,-75.5796238,NY
Porter Corners,43.1317403,-73.9692927,NY
Muskegon East,43.1319623,-86.1547754,MI
Concord,43.1320263,-71.5492377,NH
Chapin,43.1322483,-84.3047023,MI
Jewell,43.1322902,-75.7907432,NY
Ashley,43.1325286,-84.4216521,MI
Northwood,43.132583,-71.2411748,NH
Baldwinsville,43.1328451,-76.2882629,NY
Baldwinsville,43.1328451,-76.2568727,NY
Cossayuna,43.1328535,-73.4781688,NY
York Harbor,43.1328658,-70.6975531,ME
Mountain Home North,43.1329504,-115.6911975,ID
Brewerton,43.1331229,-76.2357608,NY
Clio,43.1333333,-83.6805556,MI
Gansevoort,43.1333333,-73.6619444,NY
Baldwinsville,43.1334005,-76.3129862,NY
Fort Miller,43.1334082,-73.6056718,NY
Bellows Falls,43.1334111,-72.4439772,VT
Clear Lake East,43.1335714,-93.2802045,IA
De Forest,43.1336111,-89.3530556,WI
Verona,43.1336801,-75.5865684,NY
Saxtons River,43.1336888,-72.5678685,VT
Miller,43.1338482,-93.5993784,IA
Sussex,43.1338972,-88.2220372,WI
Gasport,43.1339469,-78.5741941,NY
Dover West,43.1339741,-70.9264477,NH
Salisbury,43.1342367,-74.8240402,NY
Jackson Summit,43.134239,-74.2840237,NY
Edinburg,43.1342399,-74.0648509,NY
Boscobel,43.1344289,-90.7054045,WI
Rome,43.1345139,-75.4418403,NY
York Harbor,43.1345326,-70.6800528,ME
Brewerton,43.1347897,-76.1299238,NY
Mason City,43.1349608,-93.2418707,IA
Richwood,43.1349999,-88.7884375,WI
Ransomville,43.1350558,-78.9658753,NY
Thiensville,43.1352881,-87.9356423,WI
Salem,43.1353541,-73.354833,NY
Peru,43.1356325,-72.8953777,VT
De Forest,43.1358279,-89.2762273,WI
Sun Prairie,43.1358289,-89.1531688,WI
Pompeii,43.1358647,-84.592771,MI
Rochester West,43.1358951,-77.7352834,NY
Jewell,43.1359013,-75.8274115,NY
Clio,43.1361111,-83.6983333,MI
Gansevoort,43.1361111,-73.6638889,NY
Ravinia,43.1366598,-98.4267468,SD
Ransomville,43.136723,-78.8847611,NY
