Plainville,34.3862011,-85.0480021,GA
Honea Path,34.3862245,-82.385957,SC
Topsail,34.3862795,-77.6883099,NC
Fillmore,34.3863866,-118.9556555,CA
Mount Carmel,34.3864796,-86.2713704,AL
Murrayville,34.3864866,-83.9210168,GA
Lakeview,34.3864921,-90.754275,AR
De Witt NE,34.3867657,-91.3298441,AR
Hartsville North,34.3868212,-80.0236775,SC
Fairmount,34.3870359,-84.7018791,GA
Honea Path,34.3870565,-82.4254028,SC
Chavies,34.387312,-85.8019135,AL
Malvern North,34.3875923,-92.8254469,AR
Lula,34.3876013,-83.6662854,GA
Columbus City,34.3878681,-86.1858127,AL
Friars Point NW,34.3878821,-90.6653833,AR
Phelan,34.3880552,-117.6100543,CA
Lyerly,34.3881444,-85.4921824,AL
Lavonia,34.3881593,-83.0201469,GA
Murrayville,34.3884308,-83.9315728,GA
Bingham,34.3884936,-79.5131082,SC
Farwell,34.3886868,-103.0513351,NM
Guntersville Dam,34.3887033,-86.4247085,AL
Lakeview,34.3887138,-90.8287213,AR
Hartsville North,34.3887653,-80.0936788,SC
Armuchee,34.3889785,-85.1818955,GA
Traskwood,34.3889822,-92.7209986,AR
Center Grove,34.388983,-86.6666621,AL
Etta,34.3889928,-89.128679,MS
White Ledge Peak,34.3891617,-119.4926215,CA
Mount Carmel,34.3892583,-86.3691513,AL
Rocky Point,34.3893348,-77.8930417,NC
Ware Shoals West,34.3895587,-82.3587339,SC
Currie,34.3897,-78.0357,NC
Hartselle,34.389818,-86.9116719,AL
Murrayville,34.3900969,-83.9707408,GA
Clermont,34.3900993,-83.816291,GA
Ratliff,34.3901026,-88.5689397,MS
Phelan,34.3902773,-117.5761641,CA
Clebit,34.3903797,-95.020231,OK
Lakeview,34.3903802,-90.8695556,AR
Oxford North,34.3903837,-89.5550826,MS
Ricardo,34.3906257,-104.3852546,NM
Ludville,34.3906474,-84.6113207,GA
Hartsville North,34.3907099,-80.0778452,SC
Heber,34.3908717,-110.5531791,AZ
Fyffe,34.3909232,-85.9783077,AL
Grove Oak,34.3909234,-86.1116444,AL
Redfield,34.3909291,-92.1843137,AR
Hartsville North,34.3909875,-80.0984011,SC
Apple Valley South,34.3911125,-117.2175428,CA
Clermont,34.3912105,-83.803235,GA
Hartsville North,34.3912653,-80.1059013,SC
Clermont,34.3914879,-83.8310138,GA
Newhall,34.3916641,-118.542586,CA
Hartwell NE,34.3917717,-82.8079158,SC
Frederick,34.3920263,-99.0184093,OK
Mount Carmel,34.392035,-86.2724816,AL
Spruce Pine,34.3920405,-87.7264193,AL
Lula,34.3920517,-90.3820414,MS
Carpinteria,34.3922173,-119.5217898,CA
Fillmore,34.3922197,-118.9634336,CA
Bingham,34.392381,-79.5922779,SC
Turkey,34.3925639,-100.8976408,TX
Rocky Point,34.3927,-77.9066,NC
Clermont,34.3928769,-83.8224024,GA
Carpinteria,34.3930505,-119.504011,CA
Groom Creek,34.3930821,-112.4168345,AZ
Lazbuddie,34.3931297,-102.6113201,TX
Jamestown,34.3931443,-85.5202388,AL
Chavies,34.3931453,-85.8730269,AL
Fairmount,34.3931472,-84.6449328,GA
Falcon,34.393164,-90.2564825,MS
Vandervoort,34.3931642,-94.3293775,AR
Ratliff,34.3934356,-88.5336611,MS
Battiest,34.3934357,-94.9249499,OK
Rocky Point,34.3935011,-77.9822125,NC
Carpinteria,34.393606,-119.5065112,CA
Blair,34.3937543,-81.394821,SC
Hartsville North,34.3937654,-80.0695117,SC
New Albany East,34.393992,-88.9197827,MS
Fillmore,34.3941641,-118.9601002,CA
Summerville,34.3942558,-85.3124552,GA
Pleasant Grove,34.3942749,-90.0964805,MS
Gaddysville,34.3943289,-79.2369864,SC
Clermont,34.3945428,-83.8637928,GA
Hartsville North,34.3945986,-80.1025679,SC
Hesperia,34.3947233,-117.2730998,CA
Lake Russell,34.3948254,-83.3948852,GA
Pearcy,34.3950931,-93.3537963,AR
Murrayville,34.3950981,-83.8871269,GA
Lake Robinson,34.3951539,-80.1628468,SC
Piru,34.3952752,-118.8495401,CA
Ware Shoals East,34.3953973,-82.1881704,SC
Blair,34.3954206,-81.4212109,SC
Lula,34.3956622,-90.4500989,MS
Valyermo,34.3958323,-117.8064504,CA
Abeytas,34.3958981,-106.8391932,NM
Snow,34.3959345,-95.412745,OK
White Oak Creek,34.3959843,-80.6372992,SC
Hartsville North,34.3959876,-80.0867342,SC
Pearcy,34.3962027,-93.2646281,AR
Lakeview,34.3962137,-90.8276103,AR
Clebit,34.3964908,-95.0118974,OK
Ware Shoals West,34.3965029,-82.3640117,SC
Carpinteria,34.3966619,-119.531235,CA
Jasper,34.3967589,-84.4329814,GA
Hartsville North,34.3968209,-80.0956233,SC
Mont Clare,34.3968222,-79.821174,SC
Kehl Ridge,34.3972525,-111.2706913,AZ
Murrayville,34.3973204,-83.8762933,GA
Oxford North,34.3973279,-89.5528604,MS
Fillmore,34.3974972,-118.8992644,CA
Fyffe,34.3975896,-85.8946942,AL
Grove Oak,34.3975897,-86.0163645,AL
Murrayville,34.3975973,-83.9368509,GA
Mayer,34.3978054,-112.2362734,AZ
Jamestown,34.3978666,-85.5774627,AL
Sulphur South,34.397869,-96.950847,OK
Ware Shoals East,34.3984511,-82.2467853,SC
Newsome Sinks,34.3987046,-86.6102709,AL
Carpinteria,34.3988838,-119.5184564,CA
White Ledge Peak,34.3988839,-119.4534533,CA
Lake Havasu City South,34.3989021,-114.2805083,CA
Fort Payne,34.398978,-85.6721876,AL
Saylors Crossroads,34.3989984,-82.505961,SC
Fillmore,34.3991639,-118.918154,CA
Eldorado,34.3995183,-99.7381497,TX
Dougherty,34.3995346,-97.0555719,OK
Dillon East,34.3996064,-79.2575428,SC
Lula,34.3998232,-83.6554521,GA
Matilija,34.399996,-119.3001134,CA
Fillmore,34.3999971,-118.9503775,CA
Caddo Gap,34.400099,-93.6193563,AR
New Albany West,34.4001035,-89.0870108,MS
Bagley Lake,34.4001055,-89.4973033,MS
Reed Creek,34.4003814,-82.9854235,GA
Hempwallace,34.4006468,-93.2312942,AR
Clermont,34.4006538,-83.869071,GA
Piru,34.4008304,-118.8156499,CA
Dillon West,34.4009944,-79.4333828,SC
Plainville,34.4012005,-85.1113376,GA
Red Hill,34.4012146,-83.2523787,GA
Moulton,34.4014865,-87.2502956,AL
Moon Lake,34.4014941,-90.5742695,MS
Lake Robinson,34.4015429,-80.1422908,SC
Summerville,34.4017556,-85.3071772,GA
Guntersville Dam,34.4017589,-86.4491538,AL
De Witt NE,34.4017656,-91.3226219,AR
Ellistown,34.4017697,-88.8728369,MS
Redfield,34.40204,-92.2376491,AR
Anderson South,34.4020507,-82.6876336,SC
Dovesville,34.4023774,-79.8950643,SC
Dunbar,34.4026001,-95.5969177,OK
Dillon East,34.4026617,-79.3192117,SC
Portair,34.4028547,-103.2968961,NM
Spruce Pine,34.4028739,-87.6653065,AL
Hartsville North,34.402932,-80.1006234,SC
Bonnerdale,34.4031491,-93.3924084,AR
Murrayville,34.4031535,-83.8818491,GA
Hartsville North,34.4032099,-80.0970123,SC
Murrayville,34.40343,-83.9662965,GA
Oxford North,34.4037167,-89.5500825,MS
Lyerly,34.4039775,-85.4032911,GA
Mill Creek,34.4042586,-96.8263981,OK
Wapanucka North,34.4042588,-96.4327766,OK
Clermont,34.4042648,-83.8707377,GA
Carpinteria,34.4044394,-119.5301239,CA
Moon Lake,34.4045495,-90.572325,MS
Hartsville North,34.4045989,-80.0636784,SC
Carpinteria,34.4047174,-119.5465138,CA
Clovis,34.4047987,-103.2052272,NM
Oakville,34.4048193,-87.1666815,AL
Baldy Mesa,34.4049998,-117.3814359,CA
Plainville,34.4050895,-85.0371683,GA
Hempwallace,34.4050909,-93.1671257,AR
Etta,34.405104,-89.1925705,MS
Fort Sumner West,34.4053469,-104.3035865,NM
Portair,34.4053547,-103.3018962,NM
Taylor,34.4061497,-110.0728917,AZ
Almyra,34.4062094,-91.4095682,AR
Fillmore,34.4066635,-118.9334325,CA
Piru,34.4066636,-118.7567586,CA
Dillon East,34.4068283,-79.3572686,SC
Matilija,34.4069401,-119.3084471,CA
Westville,34.4070991,-80.5075745,SC
Flint Hill,34.4076454,-80.9509178,SC
Carpinteria,34.4077728,-119.53818,CA
Pine,34.4078063,-111.4934754,AZ
Mount Carmel,34.407868,-86.2719263,AL
Norman,34.4078775,-93.6485234,AR
Evergreen,34.4082231,-78.9016925,NC
Santa Paula Peak,34.4083297,-119.0820494,CA
Phelan,34.408332,-117.5981093,CA
Aripine,34.4083712,-110.4309553,AZ
Bonnerdale,34.4084271,-93.41602,AR
Ellistown,34.4084361,-88.7692227,MS
Holly Ridge,34.4085013,-77.5996943,NC
Murrayville,34.4087089,-83.8854606,GA
Fairmont,34.4087766,-79.0466994,NC
Carpinteria,34.4091617,-119.540958,CA
Sonoraville,34.4092572,-84.8007713,GA
New Albany West,34.4092698,-89.0367312,MS
Fillmore,34.4094411,-118.9348214,CA
Cane Creek,34.4095398,-92.3082071,AR
Dovesville,34.4095995,-79.940343,SC
Phelan,34.4097208,-117.5894979,CA
Taylor,34.4097606,-110.1167817,AZ
Murrayville,34.4098188,-83.9629632,GA
Turner,34.4098235,-91.0015036,AR
Mint Canyon,34.4102743,-118.4406383,CA
Grove Oak,34.4103673,-86.0383096,AL
Martin,34.4103811,-83.1648754,GA
Saint Vrain,34.4106324,-103.3985656,NM
Halltown,34.410931,-88.0367051,AL
Mount Carmel,34.4112012,-86.2741487,AL
Mount Carmel,34.411202,-86.3483175,AL
Newhall,34.4113854,-118.5400858,CA
Lebanon,34.4115339,-81.204814,SC
Dillon West,34.4115498,-79.4922737,SC
Mount Carmel,34.4117567,-86.2674818,AL
Armuchee,34.4120332,-85.226897,GA
Ware Shoals West,34.412058,-82.3742896,SC
Jamestown,34.4123102,-85.5116276,AL
Carpinteria,34.4124952,-119.5562368,CA
Duncan South,34.4125842,-97.9650351,OK
Salem Crossroads,34.4126435,-81.3542637,SC
Valyermo,34.4127764,-117.7739496,CA
Nelson,34.4128703,-84.2804757,GA
Newburg,34.4128739,-87.579193,AL
Puskus Lake,34.4128824,-89.3678545,MS
Ware Shoals West,34.4128925,-82.3426218,SC
Redfield,34.4131512,-92.1720911,AR
New Albany West,34.4131589,-89.0853442,MS
Goleta,34.4133292,-119.8609718,CA
Crocketts Bluff,34.413433,-91.1926192,AR
Mooretown,34.4137791,-77.8272053,NC
Mount Carmel,34.4139796,-86.3380395,AL
Newsome Sinks,34.4139817,-86.5280454,AL
Kirkville,34.4139903,-88.4694931,MS
Dawsonville,34.4142624,-84.019354,GA
Cove,34.4142728,-94.4885493,OK
Columbus City,34.4145339,-86.1369231,AL
Belfast,34.4145393,-92.4590455,AR
Danville,34.4145408,-87.087512,AL
Murrayville,34.4145412,-83.9421292,GA
Ware Shoals West,34.4148392,-82.2678968,SC
Joanna,34.4148532,-81.8112175,SC
Bethune,34.4148762,-80.348683,SC
Newhall,34.4149964,-118.5406413,CA
Ware Shoals East,34.4151198,-82.168168,SC
Emerson,34.4151697,-78.6091792,NC
Piru,34.4152743,-118.7939824,CA
Valyermo,34.4152759,-117.8336737,CA
Bonnerdale,34.4153726,-93.4921324,AR
Murrayville,34.4153751,-83.9054614,GA
Clermont,34.4153765,-83.8051804,GA
Lula,34.4153845,-90.398431,MS
Ricardo,34.4159034,-104.4941462,NM
Murrayville,34.4159295,-83.9793526,GA
Murrayville,34.4159297,-83.9707412,GA
Oakville,34.41593,-87.167515,AL
New Albany East,34.415936,-88.8942266,MS
Saint Vrain,34.4161878,-103.4896793,NM
Humphrey,34.4162075,-91.7334645,AR
Lula,34.4162174,-90.4448212,MS
Blair,34.416253,-81.4651014,SC
Carpinteria,34.4163845,-119.5856831,CA
Mint Canyon,34.4163851,-118.4523053,CA
Fyffe,34.4164781,-85.952474,AL
Center Grove,34.4164828,-86.7030525,AL
Dillon East,34.4165505,-79.3711579,SC
Nelson,34.4167588,-84.3640898,GA
Gethsemane,34.4167628,-91.8673579,AR
Landersville,34.4167633,-87.3908547,AL
Lakeview,34.4167691,-90.8009436,AR
Moon Lake,34.4167717,-90.5695473,MS
Kirkland,34.4175251,-112.7121218,AZ
Mount Carmel,34.4175902,-86.3013718,AL
Fyffe,34.417867,-85.9869195,AL
Mont Clare,34.4179336,-79.8089518,SC
North Groesbeck,34.4181265,-99.8417646,TX
Hillside,34.4183566,-112.9171296,AZ
Mount Carmel,34.4184231,-86.2635929,AL
Jasper,34.4184253,-84.3827016,GA
Wapanucka North,34.4184257,-96.4969448,OK
Carpinteria,34.4186064,-119.5726268,CA
Abeytas,34.4186756,-106.8336377,NM
Murrayville,34.4187083,-83.9057392,GA
Westville,34.4187634,-80.5992425,SC
Chavies,34.4189778,-85.7838577,AL
Chadbourn NE,34.4190573,-78.8222444,NC
Bingham,34.4193254,-79.6183898,SC
Topsail,34.4193347,-77.6471966,NC
Val Verde,34.4194407,-118.656478,CA
Ratliff City,34.4195301,-97.6122505,OK
Tatums,34.4195313,-97.3997454,OK
Bismarck Mesa,34.4197464,-112.823237,AZ
Velma,34.4198074,-97.6925302,OK
Chadbourn NE,34.4198907,-78.8183553,NC
Carpinteria,34.4199952,-119.5670709,CA
Ratliff City,34.4200863,-97.5103036,OK
Empire City,34.4203614,-98.0269812,OK
Hot Springs South,34.4203679,-93.021288,AR
Cadiz Lake NE,34.4205575,-115.3655387,CA
Santa Barbara,34.4208305,-119.6981901,CA
Table Mountain,34.4208918,-107.5108753,NM
Summerville,34.4209218,-85.2541203,GA
Bethune,34.420987,-80.3092379,SC
Council,34.4210031,-78.4675067,NC
Mint Canyon,34.4211072,-118.4923066,CA
Dawsonville,34.4212053,-84.1190804,GA
Carpinteria,34.4213845,-119.5965173,CA
Fifteenmile Valley,34.4213896,-117.0903172,CA
Lake Russell,34.4214912,-83.4407215,GA
Blair,34.4215317,-81.3962098,SC
Salem Crossroads,34.421533,-81.2978728,SC
Holly Ridge,34.4215568,-77.5908049,NC
Oxford North,34.421772,-89.5706386,MS
Laurens South,34.4217898,-82.0459363,SC
Goleta,34.421942,-119.7709714,CA
Humphrey,34.4220409,-91.7062418,AR
Dunbar,34.4220445,-95.5849733,OK
Ellistown,34.4220469,-88.8417251,MS
Lula,34.4220503,-90.4884336,MS
Ware Shoals West,34.422061,-82.2815082,SC
Rocky Point,34.4223,-77.9639,NC
Hartselle,34.4223175,-86.931395,AL
Martin,34.4223252,-83.218489,GA
Smithville,34.4223266,-94.6468866,OK
Fairmont,34.4223869,-79.095035,NC
Newhall,34.4227739,-118.5406413,CA
Baldy Mesa,34.4227762,-117.443104,CA
Chattanooga,34.4228593,-98.6564522,OK
Newberry NW,34.422914,-81.6553839,SC
Bethune,34.4229316,-80.3297938,SC
Oakville,34.4231525,-87.2405734,AL
Reed Creek,34.4231589,-82.9857016,GA
Crenshaw South,34.4231632,-90.1289809,MS
Flint Hill,34.4232017,-80.8848045,SC
Mint Canyon,34.4233293,-118.4720281,CA
Westville,34.4234875,-80.5345191,SC
Point Caswell,34.4235009,-78.1372177,NC
Bethune,34.4237652,-80.3609053,SC
Armuchee,34.4239773,-85.2474534,GA
Somerville,34.423983,-86.756388,AL
Anderson South,34.4239956,-82.6517992,SC
Apple Valley South,34.4241671,-117.196709,CA
Chavies,34.4242556,-85.873305,AL
Ludville,34.4242577,-84.5874309,GA
Laurens South,34.424291,-82.0012106,SC
Kehl Ridge,34.4244738,-111.2676359,AZ
Melrose West,34.4245178,-103.7430179,NM
Mount Carmel,34.424534,-86.262204,AL
Hot Springs South,34.4245347,-93.0951795,AR
White Oak Creek,34.4245927,-80.7386891,SC
Chadbourn NE,34.4246131,-78.7969654,NC
Traskwood,34.4248154,-92.6834975,AR
Cove,34.4251065,-94.4460481,AR
Wilhoit,34.4258586,-112.5868398,AZ
Phelan,34.4261089,-117.572275,CA
Flagg,34.4261851,-102.4099197,TX
Rocky Point,34.4262785,-77.9613784,NC
Hesperia,34.4263886,-117.3008784,CA
Childress,34.4264529,-100.2040019,TX
Dougherty,34.4264779,-97.1111288,OK
Landersville,34.426485,-87.4583564,AL
Clermont,34.4264872,-83.8132365,GA
Lake Russell,34.4264911,-83.4390549,GA
Ellistown,34.4264913,-88.7892235,MS
Armuchee,34.4267553,-85.1549502,GA
Martin,34.4267696,-83.2404345,GA
Santa Paula Peak,34.4269399,-119.0945499,CA
Valyermo,34.4269426,-117.7661717,CA
Fort Payne,34.4270329,-85.7285783,AL
Clermont,34.4270428,-83.8051807,GA
Vandervoort,34.4270527,-94.3057662,AR
Holly Ridge,34.4271121,-77.5460805,NC
Duncan South,34.4273057,-97.9780909,OK
Sonoraville,34.4273123,-84.7741038,GA
Malvern North,34.4273142,-92.8137801,AR
Turner,34.4273228,-91.069561,AR
Scholle,34.4275649,-106.4166829,NM
Newsome Sinks,34.4278704,-86.5419347,AL
Bethune,34.4279319,-80.3617386,SC
Santa Paula Peak,34.428051,-119.1081616,CA
Knoll Lake,34.4280881,-111.0226315,AZ
New Albany West,34.4284361,-89.0486762,MS
Bingham,34.4284932,-79.561443,SC
Pearcy,34.4287024,-93.2899078,AR
Lula,34.4287104,-83.7310116,GA
Mint Canyon,34.4291624,-118.442305,CA
Chavies,34.4292553,-85.8110809,AL
Sardis Dam,34.4292731,-89.8492553,MS
Goleta,34.4294422,-119.7534715,CA
Jamestown,34.4295319,-85.508572,AL
Hartwell NE,34.4298269,-82.7581917,SC
Currie,34.4298897,-78.1061057,NC
Groom Creek,34.4300259,-112.4140565,AZ
Jamestown,34.4300877,-85.5513511,AL
Melrose West,34.4303525,-103.63246,NM
Landersville,34.4303738,-87.4444672,AL
Hartsville North,34.430432,-80.1234017,SC
Nelson,34.4306476,-84.3368664,GA
Center Grove,34.4306492,-86.7052748,AL
Honea Path,34.4306688,-82.3842898,SC
Ware Shoals East,34.4306734,-82.2401171,SC
Bonnerdale,34.4309268,-93.4337987,AR
Murrayville,34.4312071,-83.9721304,GA
Lula,34.431217,-90.4598218,MS
Heber,34.4314262,-110.5940135,AZ
Ware Shoals East,34.4315093,-82.1406649,SC
Dillon East,34.431551,-79.3275448,SC
Dos Pueblos Canyon,34.4316617,-119.8879169,CA
Mint Canyon,34.4316622,-118.3775808,CA
Almyra,34.4317646,-91.4429026,AR
Point Caswell,34.4318343,-78.1461069,NC
Yeso Mesa,34.432017,-104.7924875,NM
Crenshaw South,34.4320519,-90.2209265,MS
Hartsville North,34.4320992,-80.0472895,SC
Stuttgart South,34.4328747,-91.6154065,AR
Fulton NE,34.4328778,-88.3750468,MS
Matilija,34.4330501,-119.295669,CA
Chavies,34.4331442,-85.8508044,AL
Agua Dulce,34.4333287,-118.3606358,CA
Newhall,34.433329,-118.5934205,CA
Mescal Creek,34.433331,-117.6467225,CA
Matilija,34.4336056,-119.2851131,CA
Salado,34.4336485,-109.4106552,AZ
Currie,34.4337784,-78.0661045,NC
Krider,34.4339605,-103.8441311,NM
Calhoun South,34.4339779,-84.9518876,GA
Mount Carmel,34.4339791,-86.3333173,AL
Guntersville Dam,34.43398,-86.4033192,AL
Matilija,34.4341611,-119.2951135,CA
Goleta,34.434162,-119.8676391,CA
Hesperia,34.4341655,-117.3592131,CA
Moulton,34.4342631,-87.2936304,AL
Kelly,34.4343357,-78.3630584,NC
Dougherty,34.4345335,-97.0947398,OK
Harrisburg,34.4348063,-97.7897545,OK
Columbus City,34.4350891,-86.1899802,AL
Wright,34.4350955,-92.0662539,AR
Humphrey,34.4350967,-91.6490184,AR
Red Hill,34.4351026,-83.2604356,GA
Cove,34.4351068,-94.411325,AR
Bingham,34.4351604,-79.5431088,SC
Rocky Point,34.4351676,-77.8877638,NC
Matilija,34.4352722,-119.2787239,CA
Valyermo,34.4352751,-117.8356184,CA
Fort Payne,34.4353657,-85.6352424,AL
Holly Ridge,34.4355,-77.5517,NC
Matilija,34.43555,-119.2803906,CA
Somerville,34.4356495,-86.756388,AL
Goleta,34.4358295,-119.8276389,CA
Lavonia,34.4359361,-83.106818,GA
Knoll Lake,34.436143,-111.0467988,AZ
Summerville,34.4361991,-85.279121,GA
Fairmount,34.4362013,-84.6999346,GA
Somerville,34.4362054,-86.8186127,AL
Lula,34.4362168,-90.4764891,MS
Honea Path,34.4362212,-82.4829049,SC
Lake Robinson,34.4362648,-80.1728469,SC
Lebanon,34.4365332,-81.1256448,SC
Council,34.4365586,-78.4402834,NC
Santa Barbara,34.4366626,-119.6320753,CA
Dos Pueblos Canyon,34.4369393,-119.8845837,CA
Columbus City,34.4370335,-86.2166476,AL
Isbell,34.4370407,-87.8675346,AL
Sardis,34.4370511,-89.9159227,MS
Watson,34.4373272,-94.5574402,OK
Agua Dulce,34.4374952,-118.3373017,CA
Goleta,34.4374958,-119.8420834,CA
Lake Catherine,34.437591,-92.8960056,AR
Lake Catherine,34.4375911,-92.887672,AR
Saylors Crossroads,34.4376074,-82.6095758,SC
Gaddysville,34.4376633,-79.1958726,NC
Pleasant Grove,34.437885,-90.0556466,MS
Santa Barbara,34.4380532,-119.7406933,CA
Grove Oak,34.4381444,-86.052477,AL
Plainville,34.4384216,-85.1080042,GA
Sardis,34.4384403,-89.9748122,MS
Acton,34.4386062,-118.2253537,CA
Baldwin,34.4387127,-83.5082251,GA
Emerson,34.438781,-78.6239021,NC
Poland Junction,34.438915,-112.3546103,AZ
Anderson South,34.4389957,-82.6415213,SC
Evergreen,34.4390555,-78.949195,NC
Yeso,34.4392373,-104.6099829,NM
Pleasant Grove,34.4392739,-90.0895359,MS
Chavies,34.4395327,-85.7844134,AL
Lavonia,34.4395472,-83.0345928,GA
Agua Dulce,34.4397173,-118.3148011,CA
Lake Catherine,34.4398127,-92.9451742,AR
Red Bay,34.4398202,-88.1408747,AL
Newhall,34.4399954,-118.5320299,CA
Taiban,34.440069,-104.0091348,NM
Chavies,34.4400884,-85.8338595,AL
Ratliff,34.4401013,-88.5908851,MS
Anderson South,34.4401052,-82.7204128,SC
Lula,34.4401055,-90.4953786,MS
Fyffe,34.4403663,-85.934696,AL
Caddo Gap,34.4403757,-93.6113013,AR
Somerville,34.4406501,-86.8666703,AL
Fairmont,34.4407213,-79.0203095,NC
Dos Pueblos Canyon,34.4408266,-119.9590288,CA
Matilija,34.4408275,-119.2609453,CA
Newhall,34.4408286,-118.6064765,CA
Emerson,34.4410036,-78.5269533,NC
Mont Clare,34.4415448,-79.8567306,SC
Fairmont,34.4415537,-79.0872568,NC
Ludville,34.4417574,-84.5821529,GA
New Albany East,34.441769,-88.945895,MS
Lula,34.4417724,-90.4653777,MS
Currie,34.4421115,-78.0097139,NC
Turner Falls,34.4423107,-97.134185,OK
Flint Hill,34.442646,-80.8831373,SC
Ware Shoals East,34.4428962,-82.21317,SC
Lake Robinson,34.4429315,-80.171458,SC
Wilhoit,34.4430807,-112.5485052,AZ
Cane Creek,34.4431505,-92.3537643,AR
Clermont,34.4431536,-83.8068479,GA
Guntown,34.4431571,-88.6597758,MS
Hartwell NE,34.4431596,-82.8326396,SC
Hartselle,34.4434282,-86.9352842,AL
Lake Russell,34.4434351,-83.4165544,GA
Lake Russell,34.4434352,-83.3879419,GA
Newhall,34.4436063,-118.6095321,CA
Goleta,34.4436084,-119.7712498,CA
Plainville,34.4436993,-85.0788365,GA
Lucerne Valley,34.443889,-116.9678136,CA
Hempwallace,34.4439792,-93.2104621,AR
Crocketts Bluff,34.4439881,-91.2201202,AR
Juniper Hills,34.4441629,-117.9353438,CA
Fort Payne,34.4442547,-85.7196893,AL
Joanna,34.4442986,-81.772607,SC
Sherrill,34.44454,-91.9545832,AR
Dovesville,34.4445999,-79.9522881,SC
Clarkton,34.4446138,-78.7411295,NC
Ellistown,34.4448242,-88.8408919,MS
Val Verde,34.4449952,-118.657589,CA
Redfield,34.4450952,-92.1832028,AR
Clermont,34.4450983,-83.7793472,GA
Oakville,34.4453737,-87.1622373,AL
Jumbo,34.4453763,-95.7355345,OK
Dillon East,34.4454398,-79.3744908,SC
Turner,34.4456565,-91.000671,AR
Holly Ridge,34.4457233,-77.5974719,NC
Mount Carmel,34.445923,-86.3172059,AL
Reed Creek,34.4459366,-82.9248659,GA
Anderson South,34.4459387,-82.7081901,SC
Valyermo,34.4461079,-117.8522857,CA
Chavies,34.4464771,-85.8277483,AL
Somerville,34.4464828,-86.7838891,AL
Honea Path,34.4465018,-82.3915122,SC
Jamestown,34.4467537,-85.5238504,AL
Fyffe,34.446755,-85.9041396,AL
Matilija,34.4469383,-119.2792795,CA
Yeso NW,34.4470159,-104.7116522,NM
Mint Canyon,34.4472172,-118.4286934,CA
Columbus City,34.4473109,-86.1772023,AL
Guntersville Dam,34.4473128,-86.3897078,AL
Hartwell NE,34.447326,-82.8551407,SC
Anderson South,34.447329,-82.6340212,SC
Vandervoort,34.4473293,-94.3741019,AR
Connerville,34.4475921,-96.6361153,OK
