Saint Paul,36.9417717,-82.2856971,VA
Nebo,36.941783,-81.441777,VA
Amalia,36.941968,-105.4544519,NM
Bowling Green South,36.9422636,-86.4891589,KY
Aurora,36.9422801,-93.6346422,MO
Elliott,36.9423043,-95.6294221,OK
Wytheville,36.9423416,-81.12148,VA
Corbin,36.9425894,-84.0082631,KY
Benns Church,36.942783,-76.593836,VA
Wakita,36.9428038,-97.9822828,OK
Lamasco,36.9428299,-87.9955773,KY
Hollow,36.942853,-95.2516339,OK
Mount Airy,36.9429172,-79.192242,VA
Norfolk North,36.942925,-76.254662,VA
Mexican Water,36.9430577,-109.7090016,AZ
Rural Retreat,36.9431743,-81.2567664,VA
Benns Church,36.9436111,-76.55,VA
Blandville,36.9436656,-88.9639521,KY
Picher,36.9436781,-94.7571713,OK
Watsonville West,36.943713,-121.815448,CA
Carbo,36.9437185,-82.1518012,VA
Norfolk North,36.9437583,-76.2632734,VA
Raton,36.943913,-104.3819292,NM
Bloomfield,36.943924,-89.8924112,MO
Coeburn,36.9439917,-82.4640401,VA
Newtonia,36.9442309,-94.1849374,MO
Cobb,36.9444931,-87.7833468,KY
Norton,36.9445424,-82.7184928,VA
Amandaville,36.9447857,-85.2544046,KY
Louellen,36.9448133,-83.1176693,KY
Bowling Green South,36.94485,-86.39515,KY
Watsonville West,36.9449518,-121.8707889,CA
Yankee,36.9450241,-104.3280387,NM
Symsonia,36.9450569,-88.5819916,KY
Republican Grove,36.9451392,-79.0439046,VA
Friant,36.9452275,-119.6751424,CA
Benns Church,36.9452778,-76.5852778,VA
Elva,36.94536,-88.48655,KY
Fredonia,36.945542,-112.5265889,AZ
Charleston,36.9456075,-89.2670184,MO
Nichols Knob,36.9456111,-92.202936,MO
Birmingham Point,36.9458885,-88.2347531,KY
Pierce City,36.9458953,-94.0002099,MO
Bowring,36.9458997,-96.1102648,OK
Coeburn,36.9459368,-82.4082037,VA
Wirt Canyon,36.9461201,-107.0630945,NM
Glasgow South,36.9461611,-85.9744238,KY
Colorado City,36.9463736,-112.8943777,AZ
Melber,36.9464445,-88.7253299,KY
Edmonton,36.9464455,-85.6141353,KY
Chittenden,36.946617,-121.5085507,CA
Benns Church,36.9466667,-76.5172222,VA
Benns Church,36.9468152,-76.5605078,VA
Rox,36.9469142,-114.6522155,NV
Rockfield,36.9469863,-86.609716,KY
Honey Grove,36.9469875,-87.2883345,KY
Bloomfield,36.9469955,-89.9148125,MO
Appalachia,36.9470402,-82.8107165,VA
Max Meadows,36.9470648,-80.9414692,VA
Madera,36.9471689,-120.0229379,CA
Elva,36.9472794,-88.4508752,KY
Bledsoe,36.9473373,-83.3197072,KY
Nathalie,36.9473618,-78.9664022,VA
Temple Hill,36.9478314,-85.7774727,KY
Stony Creek,36.9479276,-77.4955381,VA
Stony Creek,36.9479277,-77.4008113,VA
Raynor,36.9482052,-76.782737,VA
Wytheville,36.9484528,-81.084811,VA
Warfield,36.9484819,-77.7788841,VA
Cherry Hill,36.9484825,-77.6205438,VA
Corbin,36.9486986,-84.0968761,KY
Nolansburg,36.9487023,-83.1821172,KY
Rocky Mount,36.9487501,-79.959758,VA
Littleton,36.9487614,-77.1713565,VA
Homer,36.9492096,-86.7930515,KY
Kelly,36.9492106,-87.410559,KY
Norfolk North,36.9494444,-76.2508333,VA
Coeburn,36.9495477,-82.4295938,VA
Puxico,36.9497746,-90.1584341,MO
Norfolk North,36.9498693,-76.2632735,VA
Little Creek,36.9498693,-76.2463284,VA
Benns Church,36.95,-76.5627778,VA
South Union,36.9500426,-86.7419398,KY
Charleston,36.9500519,-89.2561849,MO
Norfolk North,36.9501474,-76.3279984,VA
Hunter,36.9503297,-90.8226228,MO
Danieltown,36.9504266,-77.8752762,VA
Louellen,36.9506468,-83.0851674,KY
Coeburn,36.9506584,-82.4707071,VA
Creelsboro,36.9508988,-85.1602351,KY
Carbo,36.9509391,-82.2306942,VA
Watsonville East,36.9513409,-121.7338382,CA
Coeburn,36.9514922,-82.4323717,VA
Ava,36.951999,-92.6604457,MO
Burnside,36.9520231,-84.5085501,KY
Wytheville,36.9520642,-81.0186957,VA
Fremont,36.9522742,-91.1642971,MO
Conner Lake,36.9523645,-78.7625058,VA
Bonita Ranch,36.9524464,-120.2018345,CA
Bowling Green South,36.9528194,-86.4752696,KY
Bowling Green South,36.9528195,-86.4572136,KY
Frazer,36.9528543,-84.6266076,KY
Meador,36.9531,-86.2038748,KY
Appalachia,36.9531519,-82.7912719,VA
Lebanon,36.9531652,-82.037073,VA
Meador,36.9533793,-86.1408174,KY
Gretna,36.9537526,-79.3589134,VA
Helton,36.9539781,-83.3907391,KY
Chama,36.9541782,-106.5414231,NM
Tyrone,36.954193,-101.065444,OK
Sikeston North,36.9542171,-89.6203592,MO
Smithfield,36.9543159,-76.7141243,VA
Raton,36.9544684,-104.4763764,NM
Picher,36.9545117,-94.7880057,OK
Santa Cruz,36.954951,-122.0571859,CA
Wise,36.955378,-82.6109897,VA
Friant,36.9555051,-119.7501467,CA
Clines Island,36.9556064,-89.8681441,MO
Birmingham Point,36.9556109,-88.2416978,KY
Carbo,36.9556624,-82.1837474,VA
Chatham Hill,36.955671,-81.5231695,VA
Symsonia,36.95569,-88.50213,KY
Newkirk,36.9558639,-97.1142063,OK
Tin Pan Canyon,36.9561352,-104.5344333,NM
Whippoorwill,36.9564473,-96.2183253,OK
Amandaville,36.9564519,-85.279683,KY
Frazer,36.956464,-84.7049422,KY
Picher,36.9567351,-94.8646752,OK
Helton,36.9567551,-83.4501866,KY
Little Ponderosa,36.9569702,-100.8762747,OK
Scalf,36.9570327,-83.7274185,KY
Elk Garden,36.9570564,-81.9004006,VA
Warfield,36.9570931,-77.7986071,VA
Chittenden,36.9571721,-121.5216067,CA
Chittenden,36.9571724,-121.5446633,CA
Tegarden NE,36.9572516,-98.7973123,OK
Crockett,36.957619,-81.1612048,VA
Norton,36.9578776,-82.632657,VA
Lamasco,36.95799,-87.92363,KY
Bertrand,36.9583841,-89.4309109,MO
Max Meadows,36.9584536,-80.9150789,VA
Allegre,36.9586542,-87.2191666,KY
Lewisburg,36.9592109,-86.9408304,KY
Breeding,36.9592266,-85.4344088,KY
Picher,36.9592346,-94.836063,OK
Elk Garden,36.9592782,-81.9312351,VA
Bowling Green South,36.9594863,-86.4383242,KY
Gracey,36.9594919,-87.7100107,KY
Breeding,36.959781,-85.4902435,KY
Lanes Bridge,36.959949,-119.7982047,CA
Lamasco,36.9600502,-87.877239,KY
Highlandville,36.9600557,-93.3710219,MO
Soquel,36.9602286,-121.9721826,CA
Coeburn,36.9603813,-82.4243157,VA
Blackrock,36.9604888,-118.196763,CA
Corbin,36.9606434,-84.0932649,KY
Soquel,36.9607842,-121.9641267,CA
Lunenburg,36.9609839,-78.2655525,VA
Chittenden,36.9610611,-121.5510524,CA
Madera,36.9613356,-120.0607176,CA
Bighorn Peak,36.961402,-106.1605804,NM
Homer,36.9614323,-86.8397184,KY
Blandville,36.9614435,-88.8900597,KY
Sharon Grove,36.9617114,-87.0047199,KY
Willow Springs South,36.9617219,-91.883205,MO
Soquel,36.9618952,-121.9721826,CA
Racine,36.9620087,-94.5571678,MO
Wise,36.962045,-82.5973782,VA
Wytheville,36.9620636,-81.1042567,VA
Kenbridge West,36.9620944,-78.125,VA
Vanduser,36.9625501,-89.6834159,MO
Elva,36.9625566,-88.3783714,KY
Carbo,36.9626069,-82.1759692,VA
Soquel,36.9627286,-121.9746827,CA
Briensburg,36.96299,-88.33755,KY
Clines Island,36.9631061,-89.8411986,MO
Wyatt,36.9631076,-89.2072946,MO
Elva,36.96316,-88.49449,KY
Watsonville West,36.9635628,-121.7791182,CA
Soquel,36.9638396,-121.9719048,CA
Watsonville West,36.96386,-121.862168,CA
Clines Island,36.963939,-89.7798072,MO
Clines Island,36.9639393,-89.8225867,MO
Birmingham Point,36.9639436,-88.1900289,KY
Verona,36.9639476,-93.7957591,MO
Lebanon,36.963997,-82.1184662,VA
Max Meadows,36.9640091,-80.9167456,VA
Saxe,36.9640343,-78.642223,VA
Humphreys Station,36.9641169,-119.4929104,CA
Smithfield,36.9643157,-76.6919014,VA
Dos Palos,36.9643919,-120.653239,CA
Soquel,36.9643951,-121.9755161,CA
Acorn Ridge,36.964496,-90.055374,MO
Burnside,36.9645218,-84.5813291,KY
Briensburg,36.96453,-88.29914,KY
Melber,36.96474,-88.7225,KY
Wickliffe,36.9647754,-89.0892349,KY
Brushyknob,36.9647771,-92.4859986,MO
Benham,36.9648148,-82.9484954,KY
Soquel,36.9649507,-121.9663491,CA
Fredonia,36.9649859,-112.5788133,AZ
Wyatt,36.9650523,-89.1717379,MO
Hurley,36.9650563,-93.4674147,MO
Hail,36.9650791,-84.4902165,KY
Warfield,36.9651489,-77.8488868,VA
Watsonville West,36.9652295,-121.7691177,CA
Wise,36.965378,-82.6193232,VA
Saint Paul,36.9653828,-82.2956977,VA
Williamsville,36.9658856,-90.5934499,MO
Wyatt,36.9658858,-89.1564595,MO
Chittenden,36.9660607,-121.5318848,CA
Santa Cruz,36.9660617,-122.0077398,CA
Soquel,36.9660618,-121.9663491,CA
Crane,36.9661681,-93.5746407,MO
Benham,36.9662044,-82.922384,KY
Republican Grove,36.9662506,-79.0827948,VA
Nathalie,36.9662507,-78.9825141,VA
Gladehill,36.9662513,-79.870311,VA
Tyrone,36.9664152,-101.0510002,OK
Melber,36.9664449,-88.6719947,KY
Picher,36.9664555,-94.7591154,OK
Louellen,36.9664804,-83.0471095,KY
Gregg,36.9666147,-119.8940431,CA
Lewisburg,36.9667,-86.9691,KY
Coeburn,36.9667699,-82.4545951,VA
Pittsville,36.9668093,-79.4050258,VA
Soquel,36.9668951,-121.9663491,CA
Mexican Water,36.9669462,-109.6378902,AZ
Norfolk North,36.9670915,-76.2877191,VA
Soquel,36.9674505,-121.9980172,CA
Alum Ridge,36.9676294,-80.4958887,VA
Appalachia,36.9678732,-82.8329389,VA
Academy,36.9680055,-119.6120837,CA
Selmore,36.9681102,-93.2301833,MO
Beverly,36.9681435,-83.5385235,KY
Ivor,36.9682064,-76.989683,VA
Soquel,36.9682843,-121.9002349,CA
Symsonia,36.9683907,-88.5442127,KY
Soquel,36.9685621,-121.8941235,CA
Clines Island,36.9686613,-89.8142531,MO
Lovelaceville,36.9686659,-88.8308902,KY
Elva,36.9686685,-88.4583756,KY
Hiwassee,36.9687335,-80.7136789,VA
Keltner,36.968943,-92.9482304,MO
Norton,36.9692644,-82.7343266,VA
Pittsville,36.9693109,-79.4861391,VA
Patterson Mountain,36.9693904,-119.0173346,CA
Soquel,36.969395,-121.9621822,CA
Soquel,36.9696728,-121.9574598,CA
Vanzant,36.9697771,-92.3029387,MO
Louellen,36.9698137,-83.0226637,KY
Whippoorwill,36.9700587,-96.2002685,OK
Lebanon,36.9701089,-82.0754084,VA
Symsonia,36.97023,-88.59255,KY
Max Meadows,36.9703976,-80.9495251,VA
Kelly,36.9705997,-87.4769483,KY
San Felipe,36.970782,-121.4191017,CA
Watsonville West,36.9707843,-121.8741226,CA
Hardy,36.9708659,-96.7983638,OK
Summer Shade,36.9708879,-85.7105262,KY
Aurora,36.970891,-93.717979,MO
Wann,36.9709103,-95.8588688,OK
Williamsville,36.9711635,-90.5495598,MO
Elliott,36.9714698,-95.7324786,OK
Bowling Green South,36.9717085,-86.4683247,KY
Brushyknob,36.9717214,-92.4304418,MO
Santa Cruz,36.9718949,-122.037741,CA
Newport News South,36.9719444,-76.4108333,VA
Williamsville,36.9719966,-90.5948389,MO
Corbin,36.9720329,-84.0721533,KY
Benham,36.9720366,-82.9704399,KY
Melber,36.97225,-88.69902,KY
Glasgow South,36.9722726,-85.9372003,KY
Unknown,36.97252,-87.29663,KY
Buffalo NW,36.9725302,-99.7254033,OK
Polkville,36.9725432,-86.2708207,KY
Picher,36.9725678,-94.848841,OK
Polkville,36.9728207,-86.3138772,KY
Symsonia,36.9728344,-88.6119927,KY
Benns Church,36.973058,-76.558276,VA
Broadford,36.9734483,-81.6253929,VA
Crockett,36.973452,-81.1839841,VA
Max Meadows,36.9734533,-80.9042449,VA
Lovelaceville,36.97348,-88.80064,KY
Honey Grove,36.9736544,-87.3366681,KY
Lebanon,36.9736907,-82.1114446,KY
Mont,36.9739415,-88.028078,KY
Crane,36.9739454,-93.5107499,MO
Norton,36.9739863,-82.7471047,VA
Coeburn,36.973992,-82.4723738,VA
Madera,36.9741136,-120.0190494,CA
Santa Cruz,36.9741171,-122.0307963,CA
Soquel,36.9741174,-121.9157912,CA
Louellen,36.9742583,-83.112113,KY
Louellen,36.9744703,-83.1108044,KY
Sharon Grove,36.97465,-87.09339,KY
Meador,36.9747667,-86.2005412,KY
Selmore,36.9747765,-93.1357361,MO
Louellen,36.9748138,-83.0065516,KY
Norton,36.9748221,-82.6357126,VA
Mount Airy,36.9748621,-79.193909,VA
Acorn Ridge,36.975,-90.0108333,MO
Honey Grove,36.97503,-87.25269,KY
Lewisburg,36.9750446,-86.9549973,KY
Soquel,36.9752283,-121.953293,CA
Santa Cruz OE W,36.9752284,-122.1344111,CA
Amandaville,36.9753398,-85.3246841,KY
Raynor,36.9754278,-76.8599599,VA
Meador,36.9756012,-86.1563733,KY
Pierce City,36.9756173,-94.0393783,MO
Warfield,36.9757043,-77.7694398,VA
Newport News South,36.9758333,-76.4075,VA
Costilla,36.9758552,-105.5311205,NM
Grainola,36.9758686,-96.679746,OK
Jamestown,36.9758997,-85.1205117,KY
Wise,36.9759345,-82.5757108,VA
Wytheville,36.9759525,-81.040086,VA
Bowling Green South,36.9761529,-86.4797138,KY
Clines Island,36.9761608,-89.7528618,MO
Chittenden,36.9763382,-121.5432741,CA
Symsonia,36.9764467,-88.5078227,KY
Norton,36.9764885,-82.6479352,VA
Coeburn,36.9764926,-82.4207044,VA
Pittsville,36.9765319,-79.4114149,VA
Warfield,36.9765376,-77.770551,VA
Lamasco,36.9766,-87.91629,KY
Tipton Ford,36.9767302,-94.4260545,MO
Wise,36.9767669,-82.6212677,VA
Beatty Mountain,36.9768891,-116.7228383,NV
Lewisburg,36.9769886,-86.9049968,KY
Wytheville,36.9770636,-81.0336967,VA
Nathalie,36.9770846,-78.948624,VA
Soquel,36.9771729,-121.8994016,CA
Breeding,36.97736,-85.4102,KY
Pleasant Green Hill,36.9775,-87.5773,KY
Rockfield,36.9775418,-86.5411036,KY
Trask,36.9775549,-91.8015358,MO
Alum Ridge,36.9776296,-80.4672758,VA
Republican Grove,36.9776397,-79.0983508,VA
Aberdeen,36.9779897,-118.2534321,CA
Benham,36.9781475,-82.9884955,KY
Chadwick,36.9783873,-93.0401775,MO
Saint Paul,36.9784384,-82.2976424,VA
Rocky Mount,36.978473,-79.9294787,VA
Lucas,36.9786583,-86.0858158,KY
Hurley,36.9786669,-93.4290801,MO
Broadford,36.978726,-81.6559486,VA
Newport News South,36.9787588,-76.428003,VA
Santa Cruz,36.9788391,-122.0305185,CA
Hurley,36.9789449,-93.4657483,MO
Saint Paul,36.9789937,-82.3215325,VA
Newport News South,36.9791667,-76.4019444,VA
Bowling Green South,36.9792091,-86.3949898,KY
Newtonia,36.9792301,-94.1968829,MO
Ivor,36.9793173,-76.9469049,VA
Soquel,36.9796725,-121.9607934,CA
Nolansburg,36.979814,-83.2171188,KY
Norton,36.9798217,-82.6526576,VA
Saltville,36.9798353,-81.8398423,VA
Danieltown,36.9798716,-77.9602799,VA
Soquel,36.9799505,-121.934681,CA
Los Pinos,36.9800135,-106.0947452,NM
Charleston,36.9800507,-89.3564653,MO
Edmonton,36.9800563,-85.6121906,KY
Bertrand,36.9803278,-89.4775789,MO
Creelsboro,36.98062,-85.2107923,KY
Fort Mitchell,36.9807058,-78.4366617,VA
Vanzant,36.9808879,-92.373496,MO
Sandy Level,36.9809772,-79.5769733,VA
Homer,36.9811549,-86.8644408,KY
Smithfield,36.9812601,-76.7007907,VA
Academy,36.9816166,-119.6129173,CA
Lucas,36.9817131,-86.1205391,KY
Crockett,36.9817854,-81.1417592,VA
Pittsville,36.9818108,-79.4619718,VA
Soquel,36.9818947,-121.9477373,CA
Wappapello,36.9819969,-90.3512197,MO
Hiwassee,36.9820669,-80.6964554,VA
Saxe,36.9820877,-78.7455605,VA
Penhook,36.9823655,-79.6280848,VA
Smithfield,36.9823709,-76.6310662,VA
Soquel,36.9824503,-121.9491262,CA
Santa Cruz,36.9824505,-122.1433004,CA
Mount Nebo,36.9825023,-107.875343,NM
Toltec Mesa,36.9827897,-106.2722507,NM
Nathalie,36.9831965,-78.9058446,VA
Breeding,36.98325,-85.41488,KY
Peoria,36.9833987,-94.693003,OK
Crockett,36.983452,-81.1614827,VA
Soquel,36.9835612,-121.9805165,CA
Amalia,36.983634,-105.4058406,NM
Saltville,36.9837239,-81.8542872,VA
Sharon Grove,36.98377,-87.04446,KY
Honey Grove,36.9839322,-87.3575015,KY
Lucas,36.9842151,-86.0363701,KY
Bledsoe,36.9845357,-83.2854558,KY
Mountain View,36.9847765,-91.6287528,MO
Jamestown,36.98479,-85.06301,KY
Smithfield,36.9848715,-76.7438478,VA
Van Buren South,36.9850512,-91.0056824,MO
Raynor,36.9851498,-76.8335708,VA
Goodhope,36.9853313,-92.8046151,MO
Nebo,36.9853944,-81.3953854,VA
Hiwassee,36.9854004,-80.690066,VA
Soquel,36.9855058,-121.9460705,CA
Burnside,36.9856324,-84.6229965,KY
Elva,36.98586,-88.49663,KY
Dos Palos,36.9860582,-120.6265722,CA
Bowling Green South,36.9861534,-86.411379,KY
Lamasco,36.9861622,-87.9361297,KY
Smithfield,36.986167,-76.671144,VA
Lewisburg,36.9864336,-86.9472194,KY
Vox,36.9864744,-84.1991003,KY
Soquel,36.9866168,-121.9616269,CA
Soquel,36.9866169,-121.9455149,CA
Racine,36.9867301,-94.5341122,MO
Gretna,36.9868073,-79.2672444,VA
McKenney,36.9868155,-77.7230492,VA
Montier,36.9869985,-91.5754179,MO
Picher,36.9870117,-94.8307845,OK
Jabez,36.9870159,-84.8935595,KY
Symsonia,36.98723,-88.6113,KY
Friant,36.9877274,-119.7118118,CA
Coeburn,36.9878819,-82.4020923,VA
Raynor,36.9879272,-76.7649592,VA
Soquel,36.9880057,-121.9566267,CA
Van Buren South,36.9881067,-91.0137381,MO
Los Pinos,36.988347,-106.0644666,NM
Fort Mitchell,36.9884834,-78.4861055,VA
Soquel,36.9885612,-121.9569044,CA
Watsonville West,36.988562,-121.8063418,CA
Low Wassie,36.9886625,-91.2581878,MO
Jabez,36.988681,-84.9666179,KY
Melber,36.98888,-88.68842,KY
Bighorn Peak,36.988901,-106.2300273,NM
Newkirk,36.9889192,-97.0697609,OK
Bloomfield,36.9889396,-89.9373136,MO
Blandville,36.9889428,-88.9525629,KY
Burnside,36.9889661,-84.5999405,KY
Saltville,36.9890026,-81.8053963,VA
Bighorn Peak,36.9891793,-106.1822481,NM
Pittsville,36.9893115,-79.4825279,VA
Manry,36.9893175,-77.0413513,VA
Breeding,36.989504,-85.4374644,KY
Bledsoe,36.9895353,-83.3168461,KY
Gladehill,36.9895862,-79.7628081,VA
Bowling Green South,36.9897646,-86.4049899,KY
Heidrick,36.9898119,-83.879369,KY
Soquel,36.9899501,-121.9396814,CA
Cobb,36.9900496,-87.8469594,KY
Crockett,36.9901186,-81.1345365,VA
Colorado City,36.9902621,-112.9757702,AZ
Bowling Green South,36.9903199,-86.4436018,KY
Cobb,36.9903263,-87.7789012,KY
Sawyer,36.9903613,-84.2835463,KY
Benham,36.9903706,-82.9529396,KY
Bancos Mesa NW,36.990561,-107.4136589,NM
Vanduser,36.9906051,-89.6856384,MO
Acorn Ridge,36.9906073,-90.1170435,MO
Keltner,36.9906091,-92.8940622,MO
Saint Paul,36.9906612,-82.2537512,VA
Elk Garden,36.9906665,-81.9720698,VA
Homer,36.9908762,-86.7677732,KY
Birch Tree,36.9911648,-91.4926376,MO
Blandville,36.9911653,-88.8895042,KY
Racine,36.9911751,-94.5871683,MO
Picher,36.9914558,-94.808839,OK
Sussex,36.9915391,-77.2563602,VA
