Laurel Hill,30.9535115,-91.3403896,LA
Paxton,30.9537929,-86.3382798,FL
Hearne North,30.9537994,-96.5685804,TX
Merrill,30.9543534,-88.6403043,MS
Pitkin,30.9543569,-92.9926552,LA
Weyanoke,30.9546222,-91.4670599,LA
Pine,30.9551822,-90.0278615,LA
Lone Pine,30.9557475,-92.3195749,LA
Fort Stockton East,30.9559857,-102.8754331,TX
Cocodrie Lake,30.9563028,-92.478747,LA
Graceville,30.9568503,-85.5165993,FL
Lone Pine,30.9571363,-92.2681843,LA
Youngsport,30.9574028,-97.7191821,TX
Malone,30.9576862,-85.1621527,FL
Blackman,30.9579598,-86.6330096,FL
Bunkie,30.957969,-92.1429024,LA
Cocodrie Lake,30.9579694,-92.4895807,LA
Creola,30.9582377,-88.0277766,AL
Trinity East,30.9587969,-95.3738292,TX
Mount Hermon,30.9590692,-90.3170365,LA
Innis,30.9593468,-91.665118,LA
Esto,30.9593489,-85.6932659,FL
Cocodrie Lake,30.9593583,-92.4520794,LA
Bay Minette North,30.9597833,-87.8536433,AL
Pavo,30.959912,-83.7379458,GA
Mount Hermon,30.9601803,-90.295925,LA
Shankleville,30.9604738,-93.6323973,TX
Woodbine,30.9607875,-81.709828,GA
Bemiss,30.9610344,-83.222096,GA
Edge,30.9615769,-96.2660723,TX
Woodbine,30.9616214,-81.650659,GA
Hurricane Lake,30.9621267,-86.7788468,FL
Rogers,30.962129,-97.16305,TX
Sugrue,30.9621346,-93.0443234,LA
Dyas,30.962405,-87.6760997,AL
Cocodrie Lake,30.9624138,-92.4618021,LA
Brinson,30.9626869,-84.6921403,GA
Maysfield,30.9629649,-96.8349807,TX
Rosepine,30.9635248,-93.2821079,LA
Ben Arnold,30.9637973,-96.988043,TX
Woodbine,30.9638429,-81.7226063,GA
Graceville,30.9640717,-85.5796549,FL
Maysfield,30.964354,-96.7913677,TX
Steep Gully,30.9646346,-92.7973708,LA
Graceville,30.9649051,-85.553266,FL
Connor,30.9649107,-95.8127269,TX
Woodbine,30.9649542,-81.6981609,GA
Malone,30.9651858,-85.239654,FL
Esto,30.9654601,-85.6465993,FL
Trinity West,30.9654635,-95.4963311,TX
Plaucheville,30.9654672,-91.9817867,LA
Laurel Hill,30.965737,-86.4596718,FL
Bratt,30.9657386,-87.4274794,FL
Newell,30.9657841,-82.1151205,GA
Graceville,30.9660163,-85.5310438,FL
Cottonport,30.966024,-92.0970676,LA
Century,30.9662941,-87.3269204,FL
Toyahvale,30.9665346,-103.7765709,TX
Angie,30.9665729,-89.8095208,LA
Merrill,30.9665757,-88.6741952,MS
Jerusalem,30.9666202,-81.7901087,GA
Creola,30.9668486,-88.0347212,AL
Sugrue,30.9668567,-93.0351565,LA
Bunkie,30.9668582,-92.2159604,LA
Cocodrie Lake,30.9671358,-92.4754137,LA
Cocodrie Lake,30.9674137,-92.4345789,LA
Wilson,30.9676784,-91.1039946,LA
Laurel Hill,30.9676813,-86.4032815,FL
Pine,30.9679597,-90.0286951,LA
Jay,30.9679608,-87.2341396,FL
Innis,30.9685135,-91.686785,LA
Paxton,30.9690702,-86.3546691,FL
Blackman,30.9690706,-86.6313429,FL
Hillsdale,30.9693503,-89.4772872,MS
Innis,30.9696243,-91.6670626,LA
Holland,30.9699053,-97.4316723,TX
Steam Mill,30.9701861,-84.9685383,GA
Shankleville,30.9701969,-93.706844,TX
Gaskin,30.9710146,-86.1354968,FL
Graceville,30.9710157,-85.5899328,FL
Cravens Island,30.9716084,-82.4304108,GA
Cravens Island,30.97161,-82.3887425,GA
Rogillioville,30.9718448,-91.1945522,LA
North Zulch,30.9718548,-96.1091242,TX
Madisonville,30.9718552,-95.986899,TX
Weyanoke,30.9721217,-91.4851161,LA
Newell,30.9724518,-82.026228,GA
Graceville,30.9726822,-85.6177106,FL
Spooner,30.9727156,-82.5440253,GA
Edge,30.9729655,-96.3396851,TX
Cocodrie Lake,30.9729692,-92.3973554,LA
Century,30.9732384,-87.2638628,FL
Cairo North,30.973244,-84.1985128,GA
Simmesport,30.9735159,-91.7940082,LA
Ding Dong,30.9737904,-97.7775174,TX
Ochlocknee,30.9737997,-84.0529518,GA
Jasper East,30.9740871,-93.9751866,TX
Laurel Hill,30.9743444,-91.3351117,LA
Graceville,30.9746267,-85.5835439,FL
Rosepine,30.9746357,-93.2818302,LA
Campbellton,30.9749063,-85.3765992,FL
Cottonport,30.9749127,-92.0954011,LA
Bainbridge,30.975187,-84.5032455,GA
Connor,30.9751883,-95.8591172,TX
Barbara,30.975465,-88.9792128,MS
Cocodrie Lake,30.9754691,-92.4165228,LA
Hobbs Crossroads,30.9757369,-85.9977155,FL
Jerusalem,30.9757863,-81.8673336,GA
Pine,30.9760146,-90.0856416,LA
Glenmora,30.9765797,-92.5851402,LA
Pace Hill,30.9765865,-94.2043608,TX
Brinson,30.9768532,-84.7376974,GA
Felps,30.977123,-90.9187133,LA
Bascom,30.9774081,-85.0052062,GA
Bond,30.9779631,-89.1958892,MS
Calvert,30.9779651,-96.6738627,TX
Cairo North,30.9779661,-84.1687896,GA
Bunkie,30.9782468,-92.2054047,LA
Jerusalem,30.9782864,-81.8456661,GA
Simmesport,30.9785153,-91.7784526,LA
Chunchula,30.9785153,-88.1291688,AL
Calf Creek,30.9787835,-99.4689509,TX
Merrill,30.9790758,-88.7205869,MS
Cottonport,30.979357,-92.078734,LA
Paxton,30.9799031,-86.3452244,FL
Bainbridge,30.9804644,-84.6149157,GA
Simmesport,30.9807371,-91.766786,LA
Graceville,30.9807378,-85.547433,FL
State Line,30.980738,-89.9503594,LA
Fidelis,30.9810157,-87.1185801,FL
Little River,30.9810162,-97.3416686,TX
Jay,30.9812937,-87.2483067,FL
Cocodrie Lake,30.9813023,-92.4429126,LA
Paxton,30.9815697,-86.3074456,FL
Avent,30.981576,-88.7792014,MS
Ding Dong,30.9818458,-97.7711285,TX
Hurricane Lake,30.9818486,-86.8488491,FL
Graceville,30.9821261,-85.618544,FL
Jasper East,30.9821424,-93.9865759,TX
Hahira East,30.9821431,-83.2832096,GA
Cherokee,30.9823928,-98.7075397,TX
Campbellton,30.982405,-85.4671551,FL
Desser,30.9832417,-84.8629794,GA
Cairo North,30.9832438,-84.160456,GA
Jerusalem,30.9832869,-81.7509408,GA
Izagora,30.9835142,-85.7715998,FL
Simmesport,30.983516,-91.8001195,LA
Earlville,30.9835174,-88.4069583,AL
Jamestown,30.9835307,-93.8074029,TX
Cottonport,30.9838014,-92.0937345,LA
North Zulch,30.9840768,-96.0669011,TX
Cottonport,30.9840789,-92.0534555,LA
Balmorhea,30.9843123,-103.7446257,TX
Felps,30.984345,-90.9767696,LA
Spring Creek,30.9843458,-90.4848178,LA
Pavo,30.984912,-83.6507218,GA
Briggs,30.9862887,-97.9252993,TX
Little River,30.9862937,-97.3586138,TX
Fidelis,30.986469,-87.041119,FL
McLellan,30.9865707,-86.8863503,FL
Rogers,30.9865722,-97.1980516,TX
Esto,30.9874036,-85.646044,FL
Glenmora,30.9874128,-92.576251,LA
Climax North,30.9882427,-84.4187983,GA
Paxton,30.9885139,-86.2818893,FL
Du Pont,30.9885419,-82.8715305,GA
Naruna,30.9887851,-98.317531,TX
Little River,30.9887936,-97.3661142,TX
Evans,30.9890822,-93.5021155,LA
Woodbine,30.9891203,-81.7298289,GA
Steam Mill,30.9893526,-84.8799244,GA
Innis,30.9896241,-91.6790075,LA
Ding Dong,30.9899004,-97.8355748,TX
Steam Mill,30.9899079,-84.9474268,GA
Burnt Fort,30.9899521,-81.9587256,GA
Clifton,30.9901802,-90.1831449,LA
Carmona,30.9901873,-94.9565991,TX
Midway,30.9902118,-82.6831944,GA
Cocodrie Lake,30.9904688,-92.3940221,LA
Pace Hill,30.9910304,-94.2379732,TX
Simmesport,30.991295,-91.8406754,LA
Hahira East,30.9913064,-83.3726575,GA
McLellan,30.9918485,-86.9280184,FL
Century,30.9918489,-87.2574737,FL
Yarrelton,30.9921284,-97.117215,TX
Barbara,30.9921313,-88.9783798,MS
Pitkin,30.9932448,-92.9820994,LA
Carnes,30.9935178,-89.2597811,MS
Canary,30.9935206,-96.1782927,TX
Pebble Hill,30.9935231,-83.6151655,GA
Bay Minette North,30.9937926,-87.8580499,AL
Corrigan,30.9938013,-94.8090969,TX
Pawnee,30.994634,-92.7312573,LA
Felps,30.9949005,-90.887324,LA
Ben Arnold,30.9951856,-96.9249849,TX
Katemcy,30.9954486,-99.2550544,TX
Spring Creek,30.9954566,-90.478429,LA
Chunchula,30.9954598,-88.2375056,AL
Walnut Hill,30.9957089,-87.6127,AL
Esto,30.9960141,-85.6924329,AL
Bainbridge,30.9962974,-84.6240827,GA
Campbellton,30.9968495,-85.4038218,FL
Corrigan,30.9968565,-94.8271527,TX
Clifton,30.9971239,-90.2464804,LA
Century,30.9971265,-87.288308,FL
Cairo North,30.9971322,-84.2312921,GA
Burnt Fort,30.9974523,-81.9067794,GA
Hillsdale,30.9976834,-89.4075634,MS
Holland,30.9979599,-97.4422287,TX
Carnes,30.9979615,-89.369229,MS
Plaucheville,30.997963,-91.8834535,LA
Corrigan,30.9982445,-94.8693755,TX
Creola,30.998792,-88.0269432,AL
Bratt,30.9987931,-87.4569247,AL
Pavo,30.9996329,-83.7371135,GA
Shankleville,30.9996406,-93.7076773,TX
Shankleville,30.9999178,-93.6679539,TX
Jamestown,30.9999191,-93.7735128,TX
Atmore,31.0001819,-87.4805366,AL
Flomaton,31.000182,-87.2608071,AL
Nolanville,31.0004583,-97.6019569,TX
Brewton South,31.0004595,-87.0360774,AL
Madrid,31.0010159,-85.4038219,AL
Lumberton,31.0012942,-89.452287,MS
Berlin East,31.001301,-83.5743311,GA
Harrisburg,31.0013086,-93.9746311,TX
Big Bend,31.0015737,-91.8726202,LA
Ray City,31.0015898,-83.1993179,GA
McLain,31.0018536,-88.7730903,MS
Fort Mudge,31.0030055,-82.1295659,GA
Rock Hill,31.0032395,-89.3181164,MS
Turnbull Island,31.0035134,-91.722897,LA
Slocomb,31.0035144,-85.5754888,AL
McMillan Mountains,31.0051783,-97.7627954,TX
Florala,31.00518,-86.3280018,AL
Pollard,31.0051817,-87.2213615,AL
Geneva West,31.0060136,-85.9143805,AL
Rosebud,31.0060187,-96.9055397,TX
Seaton,31.0065717,-97.1802734,TX
Forest Hill,31.0065791,-92.552639,LA
Osyka,31.0068453,-90.4723179,MS
Perdido,31.0076815,-87.627209,AL
Sandy Hook,31.0076833,-89.7981323,MS
Grangeburg,31.0079621,-85.2115985,AL
Berlin East,31.008246,-83.5129406,GA
Parker Springs,31.0087919,-86.797181,AL
Wakefield,31.0088012,-94.7977078,TX
Belle d'Eau,31.0088016,-92.2084606,LA
Hartford,31.0093468,-85.7443772,AL
Tylertown,31.0099021,-90.1803673,MS
Hartford,31.0099028,-85.6335442,AL
Atmore,31.0099038,-87.4730366,AL
Freemanville,31.0101815,-87.5647066,AL
Berlin East,31.0101898,-83.5734979,GA
Florala,31.0104576,-86.3496691,AL
Mount Vernon,31.0104583,-88.0241655,AL
Voca,31.0110033,-99.1844967,TX
Freemanville,31.0112926,-87.5110934,AL
Coolidge,31.0112991,-83.8662821,GA
Pluck,31.0113022,-94.7435403,TX
Gee Pond,31.0118536,-84.3549075,GA
Harrisburg,31.0118635,-93.889906,TX
Berlin West,31.0124106,-83.7337804,GA
Donalsonville West,31.0129631,-84.9093699,GA
Coolidge,31.0129659,-83.8001703,GA
Pollard,31.0135147,-87.2008054,AL
Donalsonville East,31.0135189,-84.8129778,GA
Marksville South,31.014078,-92.0184549,LA
Pecan Springs,31.014336,-99.0631044,TX
Homerville West,31.0146534,-82.8034744,GA
Geneva East,31.0149021,-85.7818779,AL
Cheneyville,31.0149128,-92.2873521,LA
Rosebud,31.0151845,-96.996655,TX
Rockland,31.015195,-94.381588,TX
Glendale,31.0157402,-95.3010501,TX
Pinckneyville,31.0160096,-91.4809494,MS
Dover Bluff,31.0171772,-81.527044,GA
Tarboro,31.0177303,-81.8053873,GA
Westphalia,31.0179615,-97.0644356,TX
Florala,31.0179685,-86.3573626,AL
Mount Vernon,31.018236,-88.0805563,AL
Temple,31.0182372,-97.3027787,TX
Westphalia,31.0182393,-97.0638799,TX
Lecompte,31.0196347,-92.3909666,LA
Dover Bluff,31.019677,-81.5381556,GA
Saffold,31.0201846,-85.0410404,AL
Donalsonville East,31.0207409,-84.8288116,GA
Geneva West,31.0212908,-85.8927136,AL
Donalsonville West,31.0212962,-84.8982584,GA
Hulldale,31.0215597,-100.5434299,TX
Weldon,31.0215741,-95.571333,TX
Donalsonville West,31.0218518,-84.8882581,GA
Woodville,31.0223988,-91.2920548,MS
Tylertown,31.0224016,-90.2234242,MS
Lumberton,31.0229601,-89.4747878,MS
Atmore,31.0237921,-87.4938708,AL
Seaton,31.0237927,-97.2411095,TX
Saragosa,31.024034,-103.6615683,TX
Brooklyn,31.0240731,-89.2022791,MS
Vada,31.0240749,-84.4601887,GA
Dover Bluff,31.0243987,-81.6001024,GA
Hilltop Lakes,31.0246308,-96.179682,TX
Homerville West,31.0246536,-82.7740297,GA
Berwick,31.0248997,-90.9878808,MS
Atmore,31.0249032,-87.4547029,AL
Gillsburg,31.0251781,-90.6559323,MS
Centreville,31.0254549,-91.1037167,MS
Janice,31.0254635,-89.0367166,MS
McLain,31.025742,-88.7955915,MS
Franklin,31.0260194,-96.4852445,TX
Elwood,31.0260203,-95.7505033,TX
Cheneyville,31.0260235,-92.3223533,LA
Atmore,31.026292,-87.4119237,AL
Perdido,31.0268474,-87.7249908,AL
Turnbull Island,31.0271247,-91.745953,LA
Pollard,31.0271252,-87.1735825,AL
Wing,31.0276797,-86.6105097,AL
Seaton,31.0276825,-97.1508281,TX
Owego,31.0279274,-102.6204251,TX
Citronelle East,31.0279584,-88.1933378,AL
Flomaton,31.0279586,-87.3608109,AL
Meigs,31.0279651,-84.066842,GA
Progress,31.0285123,-90.2903703,MS
Groveton East,31.0287968,-95.0329893,TX
Fort Polk,31.0290782,-93.222662,LA
Hacoda,31.0293456,-86.2310554,AL
Hartford,31.0293464,-85.7127108,AL
Madrid,31.0293477,-85.4699333,AL
Progress,31.0296231,-90.3742608,MS
Normangee,31.0296309,-96.1146805,TX
Vaughn,31.0299023,-87.8611057,AL
Lecompte,31.0304678,-92.4487464,LA
Moreauville,31.030742,-91.9315098,LA
Waverly,31.0313418,-81.7303849,GA
Madrid,31.0321259,-85.4110442,AL
New Llano,31.0321348,-93.3534996,LA
Pelham,31.032687,-84.1643456,GA
Chastain,31.0326875,-83.9304501,GA
Geneva East,31.0329572,-85.8638242,AL
Weeks Settlement,31.0329734,-93.759346,TX
Bradley,31.033513,-86.7255128,AL
Tylertown,31.0340684,-90.1809229,MS
New Llano,31.0340784,-93.2707191,LA
Hammond,31.0346299,-96.7452553,TX
Moreauville,31.0346323,-91.9756768,LA
Wakefield,31.0349118,-94.8035413,TX
Groveton East,31.0351853,-95.0896571,TX
Tarboro,31.0355072,-81.868445,GA
Madrid,31.0357372,-85.3932663,AL
Glendale,31.03574,-95.2641051,TX
Ebenezer,31.0360293,-94.1393592,TX
Sandy Hook,31.0362936,-89.8047993,MS
Taylor Hill,31.036297,-88.9742136,MS
Groveton East,31.0365744,-95.0538231,TX
New Llano,31.0365787,-93.3062759,LA
Homerville East,31.0365983,-82.7470849,GA
Cottonwood,31.0368492,-85.3088215,AL
Cheneyville,31.0374121,-92.3445763,LA
Mount Vernon,31.0376794,-88.0233324,AL
Ebenezer,31.0379737,-94.1610266,TX
Winokur,31.0382836,-82.0201167,GA
Devil Ridge,31.0384654,-105.3427312,TX
Vernal,31.0385182,-88.6108583,MS
Saffold,31.038795,-85.0863188,AL
Lumberton,31.0393488,-89.4395091,MS
Van Horn,31.0398558,-104.8307698,TX
Geneva East,31.0399013,-85.847435,AL
Newtonia,31.0404542,-91.2059414,MS
Donalsonville West,31.0404625,-84.8790911,GA
Meigs,31.0407426,-84.0735092,GA
Lakeland,31.0410373,-83.0751471,GA
Forest Hill,31.0418561,-92.5312494,LA
Belle d'Eau,31.0421337,-92.1337365,LA
New Lois,31.042973,-83.3565463,GA
Geneva East,31.0435124,-85.7588221,AL
Citronelle East,31.0435131,-88.1572258,AL
Homerville East,31.0438209,-82.7262514,GA
Boykin,31.0440741,-84.6518613,GA
Slocomb,31.0446244,-85.5374334,AL
Rosebud,31.0446287,-96.8919286,TX
Cheneyville,31.0446341,-92.3584657,LA
Woodville,31.0448982,-91.297055,MS
Seaton,31.0451818,-97.1666624,TX
Cecil,31.0454716,-83.3921031,GA
Madrid,31.0460141,-85.4388221,AL
Progress,31.0462897,-90.32676,MS
Fort Polk,31.0465776,-93.2054396,LA
Rockland,31.0465829,-94.4004776,TX
Citronelle East,31.0468464,-88.1816711,AL
Tylertown SE,31.0479576,-90.1159209,MS
Cottonwood,31.0487933,-85.3049326,AL
New Llano,31.0488002,-93.2754417,LA
Wing,31.0490678,-86.6182881,AL
Temple,31.0507362,-97.262222,TX
Wing,31.0510121,-86.5827318,AL
Franklin,31.0510187,-96.4291327,TX
Waverly,31.0510639,-81.6956616,GA
Pelham,31.0512978,-84.1293446,GA
Belton,31.0521245,-97.4394519,TX
Hacoda,31.0524002,-86.209111,AL
Baileyville,31.0526845,-96.8285926,TX
Girvin SE,31.0529279,-102.3073604,TX
Westphalia,31.053238,-97.0933262,TX
Nolanville,31.0540687,-97.5066769,TX
Tylertown,31.0543459,-90.1789785,MS
Berwick,31.0546215,-90.9212135,MS
Pelham,31.0546308,-84.2376819,GA
Cecil,31.0546342,-83.4990515,GA
Fort Adams,31.054899,-91.5737289,LA
Geneva West,31.0549008,-85.9110477,AL
Parker Springs,31.0549013,-86.8096824,AL
Donalsonville East,31.0549066,-84.8671462,GA
Groveton West,31.0549071,-95.1257691,TX
Temple,31.055458,-97.3513926,TX
Bend,31.0557258,-98.5708709,TX
