Kenney,40.113649,-89.0486954,IL
Prosperity,40.1136831,-80.2997849,PA
Fayette City,40.1136839,-79.8397678,PA
Somerset,40.1136881,-79.0203045,PA
Walnut Bottom,40.1137,-77.4099853,PA
Schramm,40.1138762,-102.6060391,CO
Eckley,40.1138772,-102.4907576,CO
Bolckow,40.1138816,-94.869692,MO
Max,40.1138843,-101.4026645,NE
Homer,40.1139237,-87.9561449,IL
Oakwood,40.1139242,-87.8730857,IL
Dawson,40.113962,-79.7186526,PA
Frankford,40.1139991,-75.0710053,PA
Long Ridge,40.1140382,-123.3364106,CA
Leola,40.1141174,-76.2482071,PA
Bristol,40.1145547,-74.8526645,PA
Lakewood,40.1145592,-74.1962539,NJ
Cassville,40.1148359,-74.3907047,NJ
Germantown,40.1149,-75.1813,PA
Spanish Fork,40.114955,-111.654923,UT
Malvern,40.115,-75.5181,PA
Oakwood,40.1150358,-87.8053049,IL
Danville SW,40.1150366,-87.6375209,IL
Bloomfield,40.115072,-81.7023479,OH
Columbus,40.1151114,-74.6393239,NJ
Noblesville,40.1153149,-86.0985993,IN
Riverwood,40.1153151,-85.9610943,IN
Spartanburg,40.1153245,-84.8510732,IN
Dickinson,40.1153672,-77.2813724,PA
Germantown,40.1153878,-75.2032322,PA
Gold Hill,40.1155412,-105.3886051,CO
New Point,40.1155488,-95.0024733,MO
Oakwood,40.1155911,-87.844751,IL
Downingtown,40.115657,-75.6935377,PA
Crescent Mills,40.1157236,-120.9677343,CA
Bakersville,40.1159081,-79.1753083,PA
Bristol,40.1159436,-74.7862734,NJ
Vallery SE,40.1160939,-103.7927279,CO
Oakwood,40.1161471,-87.7783592,IL
Columbus,40.1162218,-74.7057151,NJ
Urbana,40.1164205,-88.2433829,IL
Prosperity,40.1164606,-80.2617281,PA
Connellsville,40.1164613,-79.5511496,PA
Fayette City,40.1164618,-79.825045,PA
Valley Forge,40.1164945,-75.4751898,PA
Beverly,40.1164992,-74.9001661,PA
Valley Forge,40.1165,-75.4893,PA
Erie,40.1166512,-105.0555371,CO
Ellsworth,40.1167387,-80.0083855,PA
Wheeling,40.1167388,-80.6998023,WV
Fannettsburg,40.1167526,-77.8119391,PA
La Belle,40.1169859,-91.9126711,MO
Devils Parade Ground,40.117104,-121.6652567,CA
Pleasant Hill,40.1172727,-84.3538367,OH
Dresden,40.1172905,-82.1193076,OH
Ellsworth,40.1172941,-80.1111671,PA
Norristown,40.1173,-75.2897,PA
Valley Forge,40.1173276,-75.4871347,PA
Gold Hill,40.1174856,-105.4394403,CO
Connellsville,40.1175724,-79.5642054,PA
Columbia East,40.1175957,-76.3794053,PA
Malvern,40.117605,-75.5049135,PA
Bristol,40.1176102,-74.7551612,NJ
Gerber,40.117656,-122.1944383,CA
Claysville,40.1178504,-80.4103439,PA
Mendon,40.1181015,-91.3673713,IL
Fairview,40.1181244,-81.2170522,OH
Germantown,40.1181655,-75.2479559,PA
Anderson South,40.1183746,-85.7083099,IN
Monticello,40.1183771,-91.7121074,MO
Valley Forge,40.1184,-75.497,PA
Mount Holly Springs,40.1184235,-77.1899817,PA
Germantown,40.1184433,-75.1776757,PA
Germantown,40.1184434,-75.1296184,PA
Beverly,40.1184435,-74.9065551,PA
Superior,40.118623,-98.0672654,NE
Wheeling,40.1186832,-80.6970244,WV
New Holland,40.1187084,-76.0471691,PA
Jameson,40.1188948,-93.9110591,MO
Malvern,40.1189,-75.5358,PA
Anderson South,40.1189304,-85.6935875,IN
Urbana West,40.1189456,-83.8743777,OH
Saint Clairsville,40.1189586,-80.982596,OH
Stoystown,40.1189666,-78.9236355,PA
Central City,40.1189672,-78.8180772,PA
Spartanburg,40.1191667,-84.7583333,OH
Bancroft,40.1191739,-93.8585579,MO
Otsego,40.1192379,-81.8323524,OH
Liberty,40.1194451,-96.420294,NE
Monticello,40.1194786,-88.6103437,IL
Wheeling,40.1195164,-80.7153588,OH
Fayette City,40.1195176,-79.7514311,PA
Bristol,40.1195546,-74.8551646,PA
Bristol,40.1195546,-74.8054406,NJ
Raglin Ridge,40.1195973,-122.7172301,CA
Darlington,40.1197622,-86.8052843,IN
York Haven,40.1198162,-76.7438572,PA
Raglin Ridge,40.1198753,-122.6322288,CA
Danville SW,40.1200363,-87.6964118,IL
Mount Pleasant,40.1200447,-85.2977464,IN
Saint Clairsville,40.12007,-80.954261,OH
Lansing,40.1200708,-80.8595335,OH
Wellsville,40.120093,-76.9008069,PA
Germantown,40.12011,-75.1846203,PA
Garberville,40.1201443,-123.8233635,CA
Sulphur Springs,40.1203223,-85.4424722,IN
Antrim,40.1203474,-81.3584466,OH
Saint Clairsville,40.120348,-80.932871,OH
Shippensburg,40.1203654,-77.6011,PA
Frankford,40.1203879,-75.0379485,PA
Beverly,40.120388,-74.9685017,PA
Bristol,40.120388,-74.8687761,PA
Mount Pleasant,40.1206003,-85.3208025,IN
Carlos,40.1206006,-85.0730218,IN
Connellsville,40.1206278,-79.5336494,PA
Hustontown,40.1206387,-78.0263918,PA
Frankford,40.1206656,-75.1179512,PA
Germantown,40.1208,-75.2078,PA
Carlos,40.1208783,-85.0963553,IN
Valley Forge,40.1209,-75.4795,PA
Dresden,40.1209023,-82.0109696,OH
Amity,40.1209049,-80.2428386,PA
Dickinson,40.1209225,-77.3158173,PA
Wagontown,40.1209325,-75.8379906,PA
Germantown,40.1209433,-75.1329518,PA
Lakewood,40.120948,-74.143752,NJ
Valley Forge,40.121,-75.4271,PA
Weldon East,40.1211468,-88.7453497,IL
Middletown,40.1211546,-85.5580301,IN
Rushville South,40.1211577,-90.5631829,IL
Wagontown,40.12121,-75.8610476,PA
Germantown,40.1212211,-75.1551748,PA
Dresden,40.1214579,-82.0106918,OH
Prosperity,40.1214608,-80.2892289,PA
Otsego,40.1214609,-81.7648501,OH
Wheeling,40.1214612,-80.6556331,WV
Donegal,40.1214616,-79.40448,PA
Seven Springs,40.1214622,-79.3067001,PA
Mount Holly Springs,40.1214786,-77.2263714,PA
Norristown,40.121497,-75.3399048,PA
Saint Clairsville,40.1217372,-80.8881462,OH
Bedford,40.1217457,-78.5855735,PA
Wells Tannery,40.121748,-78.2302892,PA
Spanish Fork,40.1218985,-111.7304843,UT
Urbana East,40.1219444,-83.7458333,OH
Troy,40.1219963,-84.2179997,OH
Valley Forge,40.122,-75.3886,PA
Connellsville,40.1220167,-79.5503164,PA
Connellsville,40.1220169,-79.5925393,PA
Dover,40.1220381,-76.7816361,PA
Germantown,40.1220543,-75.2165658,PA
Beverly,40.1220546,-74.9065551,PA
Erie,40.1222065,-105.0130355,CO
Yuma South,40.1222084,-102.7252096,CO
Wymore,40.1222236,-96.6625231,NE
Superior,40.1222344,-98.1233778,NE
Weldon East,40.1222568,-88.6453453,IL
Connellsville,40.1222947,-79.606984,PA
Malvern,40.1223,-75.5332,PA
Valley Forge,40.1223,-75.4058,PA
Wells Tannery,40.1223034,-78.2425119,PA
Downingtown,40.1223226,-75.7293726,PA
Gifford,40.1225298,-92.6954736,MO
Weldon West,40.1225363,-88.8556322,IL
Plumwood,40.1225594,-83.489368,OH
Frankford,40.1226101,-75.0635049,PA
Anderson South,40.1228194,-85.6871985,IN
Donegal,40.1228501,-79.4617034,PA
Malvern,40.122882,-75.5371373,PA
Lapel,40.1230957,-85.7849782,IN
Wheeling,40.1231276,-80.6995245,WV
Fayette City,40.1231286,-79.7728208,PA
Seymour,40.1233662,-88.4961719,IL
Riverwood,40.1233709,-85.9444271,IN
Chandlerville,40.1233799,-90.2315102,IL
Saint Clairsville,40.1234039,-80.8792568,OH
Frankford,40.1234434,-75.0148921,PA
Frankford,40.1235,-75.0688,PA
Danville SW,40.1236476,-87.6533548,IL
Anderson South,40.1236525,-85.6966431,IN
Everett West,40.1236905,-78.4711275,PA
Malvern,40.1237,-75.5018,PA
Leola,40.1237069,-76.2138423,PA
Beverly,40.1237213,-74.8998882,PA
Noblesville,40.1239257,-86.0133181,IN
Wheeling,40.1239613,-80.6261871,WV
Stoystown,40.1239666,-78.9080795,PA
York Haven,40.1239828,-76.7363572,PA
Leola,40.1239854,-76.12995,PA
Germantown,40.1242,-75.1991,PA
Lebanon,40.1242062,-86.4819461,IN
Saint Clairsville,40.124237,-80.9081473,OH
Fayette City,40.1242393,-79.8433791,PA
Mount Holly Springs,40.1242569,-77.1766479,PA
Valley Forge,40.1242729,-75.4357426,PA
Danville SW,40.124481,-87.6300207,IL
Norristown,40.1245,-75.3602,PA
California,40.1245169,-79.8797694,PA
Germantown,40.1245543,-75.1596193,PA
Lakehurst,40.1245582,-74.3429255,NJ
McKesick Peak,40.1246241,-120.2465989,CA
Troy,40.1247222,-84.2358333,OH
Thackery,40.1247222,-83.9558333,OH
Benjamin,40.1250446,-91.6251597,MO
Donora,40.1250725,-79.8664356,PA
Collegeville,40.1251,-75.4016,PA
Orbisonia,40.1253625,-77.8849974,PA
Piqua West,40.1255556,-84.3561111,OH
Osgood,40.1255726,-93.3191012,MO
Washington East,40.1256273,-80.1367235,PA
Terre Hill,40.1256529,-76.0032781,PA
Langhorne,40.1256657,-74.982391,PA
Powell,40.1258965,-83.019351,OH
Utica,40.125898,-82.4293223,OH
Dillonvale,40.1259045,-80.8086973,OH
Boswell,40.1259088,-79.1130845,PA
Galena,40.1261743,-82.9290696,OH
Newville,40.1261995,-77.4552637,PA
Lansdale,40.1262207,-75.2585117,PA
Asbury Park,40.126226,-74.049304,NJ
Lansdale,40.1265,-75.2948,PA
Mechanicsburg,40.1267054,-86.3758316,IN
Mammoth,40.1267392,-79.4286473,PA
Orbisonia,40.1267504,-77.9580557,PA
Collegeville,40.1267728,-75.4379647,PA
Cold Fork,40.1268193,-122.7344529,CA
Pure Air,40.1269725,-92.7663088,MO
Soldiers Pass,40.127174,-111.9566053,UT
Powell,40.1272854,-83.0057394,OH
Monongahela,40.1272944,-79.9225489,PA
Flatville,40.1275345,-88.0058694,IL
Piedmont,40.1275688,-81.1764946,OH
Saltillo,40.1275826,-78.0627822,PA
Plainfield,40.1275891,-77.2924837,PA
Ephrata,40.1275961,-76.1649513,PA
Collegeville,40.1277,-75.439,PA
Lansdale,40.1278,-75.3184,PA
Collegeville,40.1278839,-75.4318532,PA
Stone Bluff,40.128094,-87.3333452,IN
Mount Pleasant,40.1281278,-79.5550387,PA
Shade Gap,40.1281413,-77.8044387,PA
Collegeville,40.1281605,-75.4926894,PA
Brimson,40.1283447,-93.660776,MO
Saint Paris,40.128389,-83.959658,OH
Phoenixville,40.1284,-75.5387,PA
Collegeville,40.1284393,-75.4362978,PA
Galt,40.1286271,-93.3868808,MO
Powell,40.1286741,-83.0432409,OH
Lansdale,40.1287,-75.3041,PA
Langhorne,40.1287212,-74.9687794,PA
Trenton West,40.1287212,-74.8640536,PA
Trenton West,40.1287212,-74.8343304,PA
Allentown,40.1287233,-74.5390428,NJ
Roosevelt,40.1287239,-74.4695961,NJ
West of Lovelock,40.1287984,-118.515148,NV
Phoenixville,40.1288,-75.5329,PA
Harrisville,40.1288889,-80.9902778,OH
Astoria,40.1289355,-90.3720685,IL
Piedmont,40.1289577,-81.1728833,OH
Mechanicsburg,40.1289801,-77.0822012,PA
Elverson,40.1289879,-75.8129882,PA
Lansdale,40.1289962,-75.3721281,PA
Hatboro,40.1289988,-75.0729496,PA
Adelphia,40.129003,-74.2751456,NJ
Orleans,40.129177,-99.4553802,NE
Mount Pleasant,40.1292388,-79.5325383,PA
Donora,40.1292391,-79.8681023,PA
Carlisle,40.1292568,-77.1741478,PA
Trenton East,40.1292774,-74.6934924,NJ
Hatboro,40.1294,-75.0815,PA
Danville NW,40.1294809,-87.6433544,IL
Thorntown,40.1294839,-86.6066706,IN
Monongahela,40.1295163,-79.9736619,PA
Middletown,40.1295383,-76.7138571,PA
Pottstown,40.1295463,-75.6376989,PA
Collegeville,40.1295515,-75.3785172,PA
Danville NW,40.1297585,-87.7053009,IL
Danville NW,40.1297588,-87.6252983,IL
Hickman,40.1297882,-82.3440404,OH
Newville,40.1298108,-77.405263,PA
Tuscan Springs,40.1298788,-122.1211032,CA
Maitland,40.129994,-95.0894189,MO
Spickard,40.1300136,-93.545218,MO
Elizabethtown,40.1300949,-76.5705226,PA
Collegeville,40.1301058,-75.4485205,PA
Springville,40.1302338,-111.5785281,UT
Hendley,40.1302843,-99.9698492,NE
Plainfield,40.1303495,-81.67318,OH
Hopewell,40.1303582,-78.3314026,PA
Hopewell,40.1303588,-78.2539011,PA
Phoenixville,40.1303822,-75.5149128,PA
Langhorne,40.1303878,-74.9790574,PA
Sheridan,40.1305928,-86.1374898,IN
Harrisville,40.1306251,-80.9917631,OH
Saxton,40.1306366,-78.2494566,PA
Steelton,40.130649,-76.7921922,PA
Phoenixville,40.1306588,-75.5721388,PA
Collegeville,40.1309,-75.4318,PA
Collegeville,40.1309388,-75.4607432,PA
Oxbow Bridge,40.1309866,-122.5350055,CA
Mound City,40.1311066,-95.2316428,MO
Dawson,40.1311123,-95.8305486,NE
Hendley,40.131118,-99.8940123,NE
Danville NW,40.1311474,-87.6944672,IL
Ephrata,40.1312072,-76.1477283,PA
Trenton West,40.1312211,-74.866276,PA
Belmont Creek,40.1313184,-115.663664,NV
Raymond,40.1313744,-105.4977758,CO
Stamford,40.1313987,-99.5162162,NE
Piqua West,40.1314395,-84.3171691,OH
North Lewisburg,40.1314475,-83.5832594,OH
Sunbury,40.131452,-82.78073,OH
Donora,40.1314614,-79.8442125,PA
Windber,40.1314667,-78.8647451,PA
Manheim,40.1314843,-76.4021841,PA
Lansdale,40.1314982,-75.2662897,PA
Hatboro,40.1314988,-75.0673938,PA
Dawn,40.1317153,-84.5991216,OH
Monongahela,40.1317388,-79.9261601,PA
Collegeville,40.1317722,-75.4596319,PA
Ambler,40.1317765,-75.137674,PA
Langhorne,40.1317767,-74.8879433,PA
Allentown,40.1317784,-74.5840443,NJ
Erwin,40.1319909,-90.7090182,IL
New Enterprise,40.1320242,-78.4011261,PA
Asbury Park,40.1320592,-74.0345813,NJ
Sunbury,40.1322222,-82.835,OH
Versailles,40.1322719,-84.4307832,OH
Burchard,40.1325001,-96.2547329,NE
Powell,40.132563,-83.0362962,OH
Powell,40.1325631,-83.0240735,OH
West Middletown,40.1328504,-80.4464561,PA
Albany South,40.1330527,-94.3441224,MO
Stamford,40.1330647,-99.5928867,NE
Collison,40.1330917,-87.7536359,IL
Smithton,40.1331284,-79.7417087,PA
Morgantown,40.133153,-75.9646642,PA
Lansdale,40.1333,-75.3152,PA
Tiltonsville,40.1334051,-80.7123029,OH
Steelton,40.1334265,-76.8105261,PA
Hatboro,40.1334431,-75.1151732,PA
Harrisville,40.1336813,-80.904536,OH
Monongahela,40.1336834,-79.8819917,PA
Roosevelt,40.1337244,-74.3823712,NJ
Lyons,40.1338744,-105.2827677,CO
Saint Paris,40.1338889,-83.9813889,OH
Middletown,40.1339825,-76.7485797,PA
Phoenixville,40.1339927,-75.5410252,PA
Trenton West,40.1339989,-74.8743318,PA
Monongahela,40.1342385,-79.9942182,PA
Mechanicsburg,40.1342586,-77.0121994,PA
Ansonia,40.1344924,-84.7027362,OH
Saltillo,40.1345266,-78.0875054,PA
Allentown,40.1345563,-74.5598769,NJ
Allentown,40.1345565,-74.5423763,NJ
Mount Pleasant,40.1347943,-79.5703168,PA
Roosevelt,40.1348354,-74.3973717,NJ
Platteville,40.1349833,-104.8388616,CO
Sheridan,40.1350375,-86.2205487,IN
Steelton,40.1350929,-76.8596945,PA
Lansdale,40.135108,-75.3276813,PA
Hatboro,40.1351098,-75.0837832,PA
Allentown,40.1351122,-74.5240423,NJ
Anderson North,40.1353194,-85.6780317,IN
Fletcher,40.1353322,-84.0463273,OH
Linden,40.1355957,-86.9044515,IN
Mason City,40.1356014,-89.6589953,IL
Piqua West,40.1356065,-84.2705013,OH
Hackett,40.1356273,-80.0056075,PA
Hopewell,40.1356363,-78.2677903,PA
Ambler,40.1356653,-75.1279513,PA
Hyde,40.1358182,-102.8327122,CO
Ansonia,40.1358813,-84.6894023,OH
Boswell,40.135909,-79.0928064,PA
Lansdale,40.1361,-75.309,PA
Mount Pleasant,40.1361833,-79.5978173,PA
Donora,40.1361835,-79.8428237,PA
Boswell,40.1361872,-79.0619722,PA
Lansdale,40.1362,-75.2792,PA
Lititz,40.1364841,-76.2532881,PA
Trenton East,40.1364991,-74.7287714,NJ
Danville NE,40.1367035,-87.566963,IL
Wingate,40.1367072,-87.0175079,IN
Hickman,40.1367342,-82.2501469,OH
Hopewell,40.1367469,-78.3414028,PA
Terre Hill,40.1367632,-76.0582798,PA
Asbury Park,40.1367813,-74.0570822,NJ
Alderpoint,40.1368132,-123.5928049,CA
Lemoyne,40.1370366,-76.9630312,PA
Oxbow Bridge,40.1370975,-122.5880621,CA
Fairbury,40.1372247,-97.1805914,NE
Newburg,40.1373098,-77.55471,PA
Lemoyne,40.1373142,-76.9974768,PA
Steelton,40.1373152,-76.8196932,PA
Elizabethtown,40.1373168,-76.5813562,PA
Beaver City,40.1375072,-99.8295648,NE
Windber,40.1375781,-78.8108549,PA
Collegeville,40.137605,-75.4751877,PA
Canton,40.1378232,-91.522378,MO
Monongahela,40.1378499,-79.8981035,PA
Boswell,40.1378532,-79.110029,PA
Mystic,40.1380777,-92.9779821,MO
Trenton West,40.1381655,-74.8496087,PA
Marysville,40.1383939,-83.3399191,OH
Washington East,40.1384049,-80.163391,PA
Carlisle,40.1384234,-77.1577586,PA
Farmingdale,40.1384474,-74.2248662,NJ
Ettersburg,40.1384756,-123.9972563,CA
Collegeville,40.1385,-75.4377,PA
Dillonvale,40.1386823,-80.7939742,OH
Monongahela,40.1386831,-79.9353272,PA
Gowanda,40.1388731,-104.9988682,CO
Longmont,40.1388732,-105.0249803,CO
Flushing,40.1389578,-81.1051021,OH
Smithton,40.1389616,-79.7455978,PA
Phoenixville,40.1389933,-75.502411,PA
Ambler,40.1389983,-75.2440662,PA
Monongahela,40.1392388,-79.8881031,PA
Lititz,40.1392619,-76.2974568,PA
Langhorne,40.1392766,-74.9810019,PA
Trenton West,40.1392766,-74.8146076,PA
Blue Springs,40.1394455,-96.6591898,NE
Smithton,40.1395167,-79.6486516,PA
Trenton West,40.1395543,-74.8618313,PA
Greenville,40.1396126,-120.9510675,CA
Thomasboro,40.1397548,-88.1717123,IL
Mechanicsburg,40.1398137,-77.0296998,PA
Collegeville,40.14,-75.4683,PA
Mount Pleasant,40.1400721,-79.5872616,PA
Hatboro,40.1401097,-75.0740605,PA
Langhorne,40.1401099,-74.9007215,PA
Provo,40.1402322,-111.6988152,UT
Saxton,40.1403588,-78.2227888,PA
Powell,40.14049,-83.003295,OH
Collegeville,40.1406,-75.4196,PA
Piedmont,40.1406241,-81.2284413,OH
Hackett,40.1406272,-80.0792213,PA
Trenton West,40.1406655,-74.8468308,PA
Deshler,40.1408402,-97.7228191,NE
Fletcher,40.1408878,-84.0321602,OH
Mount Pleasant,40.1409052,-79.5464275,PA
Ambler,40.1409428,-75.1668414,PA
Adelphia,40.1409472,-74.2665342,NJ
Herlong,40.141014,-120.1549302,CA
Cortez,40.1410312,-116.6034164,NV
Ambler,40.1411,-75.1665,PA
Trinway,40.1411804,-82.0098585,OH
Tiltonsville,40.1411829,-80.6881348,WV
Adelphia,40.141225,-74.2576452,NJ
Hatboro,40.1414,-75.0034,PA
Pottstown,40.1414888,-75.7043685,PA
Asbury Park,40.1415033,-74.0998616,NJ
Gilman City East,40.1416732,-93.8724475,MO
Gilman City East,40.1416753,-93.7877233,MO
Covington,40.1417045,-87.3947357,IN
Camden,40.1417131,-90.8429096,IL
Dawn,40.1417151,-84.6141222,OH
Lansdale,40.1417749,-75.3104579,PA
Ambler,40.1417761,-75.209065,PA
Hatboro,40.1417765,-75.0196143,PA
Covington,40.1419819,-87.4330702,IN
Ambler,40.142,-75.2449,PA
Marysville,40.1420058,-83.2507496,OH
Hopewell,40.1420249,-78.2855683,PA
Shade Gap,40.1420301,-77.7736042,PA
Elverson,40.1423203,-75.8349327,PA
Otis,40.1424842,-102.8904912,CO
Thomasboro,40.1425319,-88.2356049,IL
Mellott,40.1425389,-87.2430652,IN
Steelton,40.1425931,-76.7788586,PA
Trenton West,40.1426099,-74.8398862,PA
Lansdale,40.1428,-75.2786,PA
Collison,40.1428138,-87.7683587,IL
Lincoln East,40.1428193,-89.2539798,IL
Steelton,40.1428706,-76.8327492,PA
Lansdale,40.1428859,-75.3143469,PA
Trenton West,40.1428877,-74.8354415,PA
Hygiene,40.1430404,-105.1269286,CO
Johnstown,40.1431189,-82.637945,OH
Mammoth,40.1431274,-79.4844818,PA
Boswell,40.1431318,-79.0428052,PA
Hopewell,40.143136,-78.2961241,PA
Mechanicsburg,40.1431467,-77.0619228,PA
Langhorne,40.1431655,-74.9109996,PA
Roosevelt,40.143168,-74.4829298,NJ
Lansdale,40.1433,-75.3054,PA
Lansdale,40.1433,-75.2938,PA
Kimbolton,40.1434043,-81.5456752,OH
Tiltonsville,40.1434052,-80.6623001,WV
Allentown,40.1434447,-74.5987671,NJ
Herlong,40.1435142,-120.1346519,CA
Lansdale,40.1436,-75.2626,PA
Dawn,40.1436111,-84.6127778,OH
Brimson,40.1436209,-93.7388334,MO
Knox City,40.1436513,-92.0093419,MO
Waynesville West,40.1436515,-89.1934222,IL
Asbury Park,40.1437256,-74.0420817,NJ
Ruskin,40.1438979,-97.8692079,NE
Milan West,40.1439074,-93.1927095,MO
Manheim,40.143984,-76.4199628,PA
Hatboro,40.1439985,-75.1157286,PA
Hatboro,40.1439987,-75.0051694,PA
Frankton,40.1442056,-85.8613693,IN
