Grasshopper Creek,35.2542367,-85.1196772,TN
Ethridge,35.2542466,-87.3430723,TN
Pisgah Forest,35.2542808,-82.7001242,NC
Boiling Springs North,35.254292,-81.6670407,NC
Gastonia North,35.2543051,-81.1309103,NC
Mountain Island Lake,35.254307,-80.9711845,NC
Ethridge,35.2545243,-87.3375166,TN
Lavaca,35.2545365,-94.1299293,AR
Kinston,35.254608,-77.558023,NC
Erwin,35.2548851,-78.7472447,NC
Bluewater,35.2550341,-107.9856167,NM
Bernalillo,35.2550415,-106.573081,NM
Brick Church,35.2550788,-86.9444494,TN
Milledgeville,35.2550808,-88.3503174,TN
La Gotera,35.2553162,-107.2369887,NM
Boiling Springs North,35.2554021,-81.7073202,NC
Sunset Crater West,35.2555379,-111.5437636,AZ
Keota,35.2556524,-94.9216195,OK
Derita,35.2556985,-80.7509028,NC
Vass,35.2557123,-79.3722503,NC
Bernalillo,35.2558747,-106.5719699,NM
Etowah,35.2559062,-84.5513207,TN
Leapwood,35.2559144,-88.4886548,TN
Shelby,35.2559601,-81.6089827,NC
Daus,35.2561828,-85.4385753,TN
Lynchburg East,35.2561921,-86.3466581,TN
Damascus,35.2561922,-92.4762684,AR
Solgohachia,35.2561924,-92.6762737,AR
Bolivar East,35.2561937,-88.9878389,TN
McCrory,35.2561979,-91.2001246,AR
Vass,35.2562684,-79.2822491,NC
Kinston,35.2562745,-77.6133034,NC
Hendersonville,35.256505,-82.3901181,NC
Upper Nutria,35.256696,-108.5895229,NM
McCrory,35.2567534,-91.2351255,AR
Kinston,35.2568302,-77.5774684,NC
Kinston,35.2568303,-77.5521895,NC
Soddy,35.2569444,-85.185,TN
Calhoun,35.2570176,-84.7138276,TN
Olivehill,35.2570236,-88.0722531,TN
Ethridge,35.2570243,-87.3466834,TN
Hookers Bend,35.2570245,-88.1925348,TN
Derita,35.2570872,-80.7575697,NC
La Grange,35.2571074,-77.7780331,NC
Capitol Hill,35.2573042,-85.9999819,TN
Santeetlah Creek,35.2573083,-83.9124056,NC
Tellico Plains,35.2575762,-84.337423,TN
Lambert,35.2575859,-89.4200734,TN
Mountain Island Lake,35.2576401,-80.9759069,NC
Mountain Island Lake,35.2576407,-80.9247949,NC
Shawnee,35.2578498,-96.9366888,OK
Calhoun,35.2578509,-84.6732703,TN
Forest City,35.2578999,-81.7962126,NC
Mountain Island Lake,35.2579191,-80.8825719,NC
Pleasant Valley,35.2581078,-101.8310187,TX
Brick Church,35.2584121,-86.968339,TN
Lynchburg East,35.2584152,-86.254712,TN
Tullahoma,35.2584152,-86.1399863,TN
Mountain Island Lake,35.2584733,-80.9814626,NC
Southeast Goldsboro,35.2584967,-77.9705419,NC
Lynchburg East,35.2586922,-86.330269,TN
Guy,35.2586931,-92.3604321,AR
Hendersonville,35.2587279,-82.4342856,NC
Brunswick,35.2589763,-89.8714748,TN
Sylva South,35.2589885,-83.1804223,NC
Mount Holly,35.2593056,-81.0753535,NC
Harrisburg,35.2593096,-80.7331248,NC
Grasshopper Creek,35.2595148,-85.0880096,TN
Petersburg,35.2595229,-86.6752755,TN
Shelby,35.2595723,-81.5684254,NC
Mount Holly,35.2595834,-81.0645199,NC
Derita,35.2595862,-80.8331265,NC
Lamont,35.2596833,-118.9142666,CA
Cliffside,35.2597744,-101.9504679,TX
Silerton,35.2598044,-88.7553322,TN
Fort Coffee,35.2598176,-94.5485529,OK
Shelby,35.2598499,-81.5739813,NC
Troy,35.2598653,-79.893382,NC
Locust,35.2598655,-80.4253426,NC
Tullahoma,35.2600819,-86.1324861,TN
Augusta,35.2600865,-91.2609595,AR
Kinston,35.2601635,-77.5630233,NC
Soddy,35.2603463,-85.2110692,TN
Tracy City,35.2603569,-85.7360833,TN
Williams North,35.2604085,-112.1770665,AZ
Mountain Island Lake,35.2604187,-80.9059056,NC
Concord SE,35.2604206,-80.5886785,NC
Parks,35.2605664,-111.9487743,AZ
Shawnee Reservoir,35.2606255,-97.1197479,OK
Arlington,35.2606428,-89.7345268,TN
Cromwell,35.2609115,-96.4589007,OK
Parkin,35.2609207,-90.5231601,AR
Derita,35.2609753,-80.8167374,NC
Wesser,35.2612044,-83.5412725,NC
Alarka,35.2612071,-83.4079327,NC
Harrisburg,35.2612539,-80.6914577,NC
Kinston,35.2612747,-77.5421891,NC
Locust,35.2615317,-80.491455,NC
Stockton Hill,35.26157,-114.011279,AZ
Sevenmile Basin,35.2617178,-101.6229553,TX
Cogar,35.2617256,-98.1833851,OK
Tullahoma,35.2617485,-86.1333194,TN
Horse Shoe,35.2617844,-82.5076205,NC
Chaperito,35.2619946,-104.9286071,NM
Mayer,35.2619964,-101.7382372,TX
Olivehill,35.2620233,-88.0491969,TN
Sidon,35.2620281,-91.9773674,AR
Gastonia North,35.262082,-81.1873005,NC
Falling Creek,35.2621075,-77.6905291,NC
Mount Peter,35.2623034,-88.5417126,TN
Wesser,35.2623142,-83.612388,NC
Shelby,35.2623493,-81.6017601,NC
Derita,35.2623648,-80.7625698,NC
Aurora,35.2623916,-76.8054874,NC
Daus,35.2625723,-85.4777432,TN
Sidon,35.2625841,-91.8840312,AR
Mountain Island Lake,35.2626411,-80.8859053,NC
Kinston,35.2626635,-77.5816353,NC
Fort Irwin,35.2627527,-116.6847524,CA
Princedale,35.2628655,-90.6667761,AR
Jericho,35.262866,-90.2175953,AR
Hendersonville,35.2628946,-82.4356745,NC
Birchwood,35.2631277,-84.9332815,TN
Peacocks Crossroads,35.2632202,-78.487786,NC
Cinco,35.2632953,-118.0361832,CA
Parkin,35.2634208,-90.5712172,AR
Laguna Canoneros,35.2636477,-107.4669948,NM
Shelby,35.2637399,-81.5334239,NC
Gastonia North,35.2637485,-81.2053565,NC
Mountain Island Lake,35.2637515,-80.9417396,NC
Frog Pond,35.2637554,-80.2728396,NC
Edward,35.2637728,-76.9896671,NC
Hattieville,35.2639711,-92.8673897,AR
Princedale,35.2639766,-90.6470531,AR
Mountain Island Lake,35.2640294,-80.9300728,NC
Hudson,35.2642207,-103.533017,NM
Mountain Island Lake,35.2643074,-80.9164615,NC
Daus,35.2645164,-85.4666319,TN
Campbellsville,35.2645241,-87.1886241,TN
Shelby,35.2645735,-81.5225902,NC
Kinston,35.2646079,-77.5505228,NC
Horse Shoe,35.26484,-82.5020648,NC
Baker,35.2649814,-116.0744571,CA
Cliffside,35.2650521,-101.9326893,TX
Etowah,35.265073,-84.5532652,TN
Ethridge,35.2650799,-87.289738,TN
Santeetlah Creek,35.2650855,-83.9376847,NC
Kinston,35.2651635,-77.5530229,NC
Adrian,35.265334,-102.7441026,TX
Derita,35.2654204,-80.7592364,NC
Gosford,35.2655176,-119.1006609,CA
Tellico Plains,35.2656328,-84.2857542,TN
Masseyville,35.2656375,-88.7186641,TN
South Fort Smith,35.2656497,-94.4291049,AR
Harrisburg,35.2656983,-80.7397917,NC
Hendersonville,35.2659497,-82.4120629,NC
Kinston,35.2659969,-77.5455226,NC
Mountain Island Lake,35.2662515,-80.9359062,NC
Falling Creek,35.2662743,-77.6408047,NC
Kinston,35.2662746,-77.5566342,NC
Earle,35.2664762,-90.4814921,AR
Hendersonville,35.2665054,-82.417063,NC
Hendersonville,35.2665067,-82.495398,NC
Newton Grove North,35.2665533,-78.2583307,NC
Villanueva,35.2667141,-105.3608422,NM
Parkin,35.2667542,-90.6151076,AR
Locke,35.2667542,-90.0484239,TN
South Fort Smith,35.2667603,-94.3785477,AR
Shelby,35.2667956,-81.5312017,NC
Gosford,35.2669058,-119.0334366,CA
Gosford,35.266906,-119.0567707,CA
Golden,35.2669859,-106.2139126,NM
Shelby,35.2670726,-81.5587028,NC
Kinston,35.2671079,-77.5630234,NC
Gosford,35.2671842,-119.1089946,CA
Tullahoma,35.2673039,-86.1460977,TN
Brunswick,35.2673093,-89.7686944,TN
Hendersonville,35.2673386,-82.4062295,NC
Frog Pond,35.2673659,-80.3556188,NC
Southwest Goldsboro,35.2673857,-78.0374891,NC
Earlsboro,35.2675733,-96.8033538,OK
Burrow Cove,35.2675803,-85.8560878,TN
Springfield,35.2675809,-92.5576595,AR
Tuckasegee,35.2676003,-83.0409708,NC
Hendersonville,35.2676164,-82.4095629,NC
Mountain Island Lake,35.2676403,-80.9445175,NC
Morrow Mountain,35.2676434,-80.0431117,NC
Falling Creek,35.2676632,-77.644416,NC
Peacocks Crossroads,35.2676645,-78.3952816,NC
Buxton,35.2676776,-75.5423746,NC
Petersburg,35.2678558,-86.73611,TN
Tracy City,35.2678558,-85.7027493,TN
Raiford,35.267877,-95.7869386,OK
Mount Holly,35.2679163,-81.1028542,NC
Earle,35.2681432,-90.3959339,AR
Branch,35.2681466,-93.9557577,AR
Falling Creek,35.2682188,-77.6377491,NC
Gastonia North,35.268471,-81.1720224,NC
Gastonia North,35.2684711,-81.1597999,NC
Hendersonville,35.2687281,-82.4448414,NC
Horse Shoe,35.2687285,-82.5212319,NC
Bessemer City,35.2687446,-81.3673064,NC
Derita,35.2687531,-80.8009038,NC
Falling Creek,35.2687744,-77.627193,NC
Gosford,35.26885,-119.0028801,CA
Solgohachia,35.2689702,-92.7326641,AR
Shelby,35.2690179,-81.5278682,NC
Kinston,35.2690522,-77.6194149,NC
Parkin,35.269254,-90.5720506,AR
Mountain Island Lake,35.2693066,-80.9725736,NC
Mountain Island Lake,35.2693076,-80.8939611,NC
Derita,35.269309,-80.7750701,NC
Albemarle,35.2693107,-80.1689481,NC
Kinston,35.2693302,-77.5566342,NC
Landergin,35.2694989,-102.5579862,TX
Mecca,35.2695188,-84.4238154,TN
Forest City,35.2695668,-81.7906567,NC
Olivia,35.2696039,-79.0597493,NC
Upper Nutria,35.2697512,-108.5709114,NM
Milky Way,35.2698011,-87.0438969,TN
Robbinsville,35.2698117,-83.7526744,NC
Mountain Island Lake,35.2698631,-80.8914611,NC
Hookers Bend,35.2700797,-88.1950349,TN
Capitol Hill,35.2700817,-86.0527615,TN
Judsonia,35.270085,-91.6398575,AR
Parkin,35.2700873,-90.5837177,AR
Parkin,35.2700874,-90.6020516,AR
Soddy,35.2703475,-85.1307888,TN
Tullahoma,35.2703594,-86.2013773,TN
Tuckasegee,35.2703778,-83.1226416,NC
Stockton Hill,35.270381,-114.0377771,AZ
Shelby,35.2704059,-81.565092,NC
Alto,35.2706368,-85.953036,TN
Tullahoma,35.2706372,-86.1280417,TN
Dustin,35.2706529,-96.0308348,OK
Sunset Crater West,35.2708069,-111.5466234,AZ
Waynesboro,35.270912,-87.7578023,TN
Solgohachia,35.2709143,-92.6301614,AR
Joshua,35.2710978,-115.4494367,CA
Augusta,35.2711971,-91.3587394,AR
Hendersonville,35.271228,-82.441508,NC
Charleston,35.2717392,-84.8593895,TN
Campbellsville,35.2717465,-87.2389036,TN
Tilton,35.2717536,-91.0248423,AR
Hewitt,35.2717567,-83.7221169,NC
Porum,35.2717639,-95.3021924,OK
Pisgah Forest,35.2717807,-82.687902,NC
Hendersonville,35.2717844,-82.4945646,NC
Buxton,35.2718444,-75.5398745,NC
Mountain Island Lake,35.2720852,-80.8970167,NC
Derita,35.2720865,-80.7906259,NC
Derita,35.2720865,-80.7859036,NC
Bena,35.2721825,-118.6262024,CA
Pisgah Forest,35.2723358,-82.7062357,NC
Pisgah Forest,35.2723372,-82.6390121,NC
Mount Holly,35.2723612,-81.0481307,NC
Mill Spring,35.2726145,-82.2162254,NC
Mount Holly,35.2726388,-81.0628534,NC
Belleville,35.2728564,-86.5538842,TN
Guy,35.2731382,-92.2565407,AR
Millington,35.2731427,-89.9823109,TN
Shelby,35.2731841,-81.5506469,NC
Waco,35.2731874,-81.4245308,NC
Lynchburg East,35.2734142,-86.2999908,TN
Hewitt,35.2734241,-83.6798922,NC
Pisgah Forest,35.2734485,-82.6267896,NC
Gastonia North,35.2734709,-81.1684112,NC
Frog Pond,35.2734771,-80.3164513,NC
Gastonia North,35.2737486,-81.1817448,NC
Vanderwagen,35.2739172,-108.7548056,NM
Daus,35.2739606,-85.4649653,TN
Olivehill,35.2739673,-88.0322519,TN
Mountain Island Lake,35.2740294,-80.9131281,NC
La Panza,35.274138,-120.1634795,CA
Lynchburg West,35.2742459,-86.464438,TN
South Fort Smith,35.2742608,-94.4427163,OK
Hendersonville,35.2742834,-82.4270632,NC
Olivehill,35.2745234,-88.1119767,TN
Hookers Bend,35.2745242,-88.2297582,TN
Horse Shoe,35.2745621,-82.5020648,NC
Horse Shoe,35.2745621,-82.501787,NC
Mount Holly,35.2745835,-81.0278526,NC
Kinston,35.2746078,-77.5758019,NC
Adrian,35.2747775,-102.6652114,TX
Mecca,35.2747975,-84.3799247,TN
Gastonia North,35.2748594,-81.2100789,NC
Mountain Island Lake,35.2748624,-80.9384064,NC
Calhoun,35.2750731,-84.6610477,TN
Russellville West,35.2750843,-93.166842,AR
Earle,35.2750871,-90.4667694,AR
Pea Ridge,35.2751169,-82.0351094,NC
Hendersonville,35.2751172,-82.4662307,NC
Harrisburg,35.2751425,-80.6956244,NC
Hearst Mountain,35.2752884,-112.3493413,AZ
Hagan,35.275319,-106.2969686,NM
Petersburg,35.275356,-86.6283301,TN
Muldrow SW,35.275374,-94.7285577,OK
Kinston,35.2754411,-77.6033031,NC
Kinston,35.2754412,-77.5649681,NC
Villanueva,35.2756032,-105.3119522,NM
Tracy City,35.275634,-85.7274724,TN
Wesser,35.2756492,-83.5276608,NC
Mount Holly,35.2756944,-81.0553532,NC
Derita,35.2756978,-80.7747923,NC
Shelby,35.2759617,-81.5542581,NC
Moreland,35.2761941,-92.9993376,AR
Gallaway,35.2761972,-89.5003535,TN
Gastonia North,35.2762491,-81.1259103,NC
Locust,35.276254,-80.451454,NC
Franklin,35.2764559,-97.3355868,OK
Leapwood,35.2764692,-88.4000414,TN
Kinston,35.2765524,-77.5527453,NC
Dill City,35.2767186,-99.1350805,OK
Soddy,35.276735,-85.2221809,TN
Shelby,35.2770728,-81.5534248,NC
Shelby,35.2770736,-81.5231457,NC
Waco,35.2770743,-81.4962002,NC
Cornersville,35.2773,-86.7830558,TN
Hendersonville,35.2773397,-82.4853978,NC
Bald Knob,35.2775852,-91.535688,AR
Hendersonville,35.2776169,-82.4428969,NC
Boiling Springs North,35.2776248,-81.7000976,NC
Delaware,35.2778629,-93.2771229,AR
Pisgah Forest,35.2778924,-82.6534569,NC
Mountain Island Lake,35.2779178,-80.9503511,NC
Soddy,35.2781252,-85.1357891,TN
Daus,35.2784048,-85.4582986,TN
Russellville West,35.2784173,-93.1337856,AR
Gastonia North,35.2784706,-81.1939674,NC
Zion Grove,35.278485,-79.5644763,NC
Falling Creek,35.2784964,-77.6496941,NC
Alto,35.2786916,-85.8974785,TN
Anderson Creek,35.2787712,-78.9866934,NC
Mecca,35.2789633,-84.4260376,TN
Hendersonville,35.2790064,-82.4870645,NC
Tellico Plains,35.2792446,-84.2521416,TN
Derita,35.2793077,-80.8614606,NC
Kinston,35.27933,-77.5930249,NC
Earle,35.2795314,-90.4776031,AR
Hendersonville,35.2795618,-82.4798421,NC
Boiling Springs North,35.279568,-81.7478773,NC
Gastonia North,35.2795821,-81.152022,NC
Harrisburg,35.2795868,-80.735625,NC
Etowah,35.2797952,-84.5479873,TN
Falling Creek,35.2798854,-77.6302489,NC
Alarka,35.2800952,-83.4468234,NC
Hendersonville,35.2801166,-82.4220631,NC
Aurora,35.2801671,-76.853269,NC
Aurora,35.2801696,-76.7910425,NC
Alarka,35.2803722,-83.4848807,NC
Burrow Cove,35.2806356,-85.8610883,TN
Derita,35.2806973,-80.8095152,NC
Derita,35.280698,-80.750903,NC
Biscoe,35.2806982,-79.8669908,NC
Kinston,35.280719,-77.5555232,NC
Soddy,35.2808333,-85.155,TN
Forest City,35.2809558,-81.7962123,NC
Shelby,35.2809622,-81.537313,NC
Hewitt,35.2812028,-83.6326671,NC
Derita,35.2812527,-80.8150709,NC
Grifton,35.2812747,-77.4913538,NC
Damascus,35.28147,-92.4251561,AR
Bessemer City,35.2815241,-81.3006372,NC
Etowah,35.2817397,-84.5363201,TN
Etowah,35.2817398,-84.6068787,TN
Tracy City,35.2817455,-85.7480287,TN
Kinston,35.2818301,-77.5713573,NC
Letona,35.2820284,-91.8334743,AR
Delaware,35.2820301,-93.3624038,AR
Harrisburg,35.2820868,-80.69118,NC
Laconia,35.2823065,-89.2520129,TN
Augusta,35.2823079,-91.3654063,AR
Shelby,35.2826289,-81.5389798,NC
Gastonia North,35.2826378,-81.1400774,NC
Derita,35.282641,-80.8617384,NC
Troy,35.2826429,-79.9697749,NC
Falling Creek,35.2826631,-77.6441383,NC
San Luis Obispo,35.2827524,-120.6596156,CA
Judsonia,35.2828622,-91.7315269,AR
Hendersonville,35.2828951,-82.4759531,NC
Olivia,35.2829364,-79.1072487,NC
Kinston,35.282941,-77.6071923,NC
Cantil,35.2830173,-117.9897928,CA
Houck,35.2830803,-109.2070391,AZ
Lynchburg East,35.2831355,-86.3741588,TN
Zion Grove,35.2832098,-79.5122519,NC
Jericho,35.2833333,-90.1333333,AR
Shelby,35.2834621,-81.5403688,NC
Shelby,35.283463,-81.5064785,NC
Mountain Island Lake,35.2834736,-80.9131282,NC
Anderson Creek,35.2834941,-78.9169696,NC
Southwest Goldsboro,35.2834965,-78.0155438,NC
Derita,35.283585,-80.832435,NC
Soddy,35.2836807,-85.1294,TN
Springfield,35.2836919,-92.5876603,AR
Delaware,35.2836963,-93.2987904,AR
Falling Creek,35.2837739,-77.7308089,NC
Old Leupp,35.2838998,-110.9651408,AZ
Palmer,35.2839623,-85.5499679,TN
Cornersville,35.2839668,-86.8555578,TN
Brick Church,35.2839669,-86.904448,TN
Harrisburg,35.2840313,-80.6753464,NC
Kinston,35.2840522,-77.5788577,NC
Locke,35.2842538,-90.0400903,TN
Fort Coffee,35.2842611,-94.5013292,OK
Sylva South,35.2842665,-83.1879227,NC
Hendersonville,35.284284,-82.4801199,NC
Hendersonville,35.284284,-82.4751198,NC
Hendersonville,35.2845609,-82.4162297,NC
Waco,35.2845744,-81.4934224,NC
Pakan,35.2847714,-100.4315158,TX
Burrow Cove,35.2848013,-85.7805299,TN
Augusta,35.2848081,-91.2873491,AR
Barling,35.2848151,-94.3621582,AR
Waco,35.2848527,-81.476755,NC
Bessemer City,35.2848579,-81.28397,NC
Candor,35.2848703,-79.6325344,NC
Southwest Goldsboro,35.2851631,-78.0099881,NC
Hookers Bend,35.2853569,-88.1736454,TN
Alarka,35.2853745,-83.3782093,NC
Pea Ridge,35.2853939,-82.1170558,NC
Charleston,35.2856284,-84.8099432,TN
Bunnlevel,35.2857175,-78.8136341,NC
Jericho,35.285921,-90.22704,AR
Cliffield Mountain,35.2859483,-82.2940049,NC
Hendersonville,35.2859508,-82.4931757,NC
Kinston,35.2859965,-77.6069145,NC
Gastonia North,35.2862489,-81.130355,NC
La Grange,35.2862738,-77.7558101,NC
Soddy,35.2864583,-85.1457895,TN
Birchwood,35.2864608,-84.9460601,TN
Mount Holly,35.286527,-81.1009098,NC
Shelby,35.2867957,-81.5364797,NC
Shawnee,35.2869444,-96.91,OK
Hendersonville,35.2870616,-82.4734531,NC
Eufaula,35.2872222,-95.5825,OK
Sena,35.2872689,-105.3919542,NM
Charleston,35.2872953,-84.7582743,TN
Grifton,35.2873856,-77.4777423,NC
Hattieville,35.2875814,-92.7868322,AR
Silerton,35.2875814,-88.7772774,TN
Sidon,35.2875833,-91.9504224,AR
Gastonia North,35.2876366,-81.2442463,NC
Derita,35.2876422,-80.7503476,NC
Falling Creek,35.287663,-77.6541388,NC
Derita,35.2879186,-80.8697942,NC
La Panza,35.2880268,-120.1659799,CA
Hewitt,35.2881467,-83.6665581,NC
South Fort Smith,35.2881487,-94.3849366,AR
Pisgah Forest,35.2881692,-82.6923468,NC
Derita,35.2881975,-80.7786814,NC
Kinston,35.2882188,-77.599692,NC
Tanner Springs,35.2883528,-109.6856701,AZ
Mountain Island Lake,35.2884737,-80.8964613,NC
Falling Creek,35.2884963,-77.6663617,NC
Soddy,35.2886802,-85.1666236,TN
Shelby,35.28874,-81.538702,NC
Hart Peak,35.2888802,-115.1033148,CA
Gastonia North,35.2890265,-81.1447997,NC
Etowah,35.2892398,-84.5874334,TN
Fort Coffee,35.2892616,-94.584387,OK
Forest City,35.2892881,-81.8445472,NC
Shelby,35.2892959,-81.5273126,NC
Waco,35.2892982,-81.4384203,NC
New Blaine,35.2895304,-93.4201836,AR
Stidham,35.2895434,-95.6630441,OK
Pisgah Forest,35.2895593,-82.6254009,NC
Kinston,35.2896077,-77.5741352,NC
Aurora,35.2896146,-76.7693746,NC
Olivehill,35.2898005,-88.0755868,TN
Stidham,35.2898216,-95.7163801,OK
Shelby,35.2898506,-81.5603696,NC
Shelby,35.2898506,-81.5603696,NC
Shelby,35.2898513,-81.5339796,NC
Harrisburg,35.2898644,-80.7309028,NC
Kinston,35.2898854,-77.5960807,NC
South Creek,35.2898918,-76.689095,NC
Hocker,35.2900511,-99.47398,OK
Shelby,35.2901292,-81.528146,NC
Mount Holly,35.2901388,-81.0247971,NC
Bunnlevel,35.2901623,-78.7697442,NC
Cordell,35.290608,-98.988411,OK
Letona,35.2906397,-91.770417,AR
Augusta SW,35.2906408,-91.4709642,AR
Shelby,35.2906841,-81.5570361,NC
Colony,35.2908883,-98.711457,OK
Sickles,35.2908898,-98.412003,OK
Tuttle,35.2908947,-97.8122658,OK
Tracy City,35.2909095,-85.6588598,TN
Alto,35.2909133,-85.8794225,TN
Scranton,35.2909203,-93.5582443,AR
Bena,35.291071,-118.6278688,CA
Sayre,35.291162,-99.6400969,OK
Tellico Plains,35.2911884,-84.2860317,TN
Capitol Hill,35.2911923,-86.0652623,TN
Robbinsville,35.2912002,-83.7710085,NC
Fort Barnwell,35.2912737,-77.3349596,NC
Etowah,35.2914619,-84.5524319,TN
Scranton,35.2914757,-93.5274097,AR
Greens Creek,35.2914879,-83.2732046,NC
Candor,35.2915357,-79.6528128,NC
Ivanpah,35.2916542,-115.3705453,CA
Burrow Cove,35.2917459,-85.8013641,TN
Kinston,35.2918299,-77.6002476,NC
Houck,35.291969,-109.1584265,AZ
Paris,35.2920325,-93.7299173,AR
Hendersonville,35.2920614,-82.4587306,NC
Shelby,35.2923513,-81.5356463,NC
Shelby,35.2923514,-81.5303684,NC
Southwest Goldsboro,35.2923853,-78.0294332,NC
Soddy,35.292568,-85.2357926,TN
Capitol Hill,35.2925812,-86.0069271,TN
Shelby,35.2926286,-81.5548138,NC
Mountain Island Lake,35.2926394,-80.9670182,NC
Southwest Goldsboro,35.2926631,-78.0344334,NC
Kinston,35.2926631,-77.6188596,NC
Calhoun,35.2928509,-84.7407736,TN
Burrow Cove,35.2928576,-85.8652554,TN
Bald Knob,35.2928624,-91.6079124,AR
Brunswick,35.2928644,-89.8467518,TN
Paris,35.2928653,-93.6346359,AR
Waco,35.292908,-81.4912001,NC
Castle Peaks,35.293045,-115.2358186,CA
Scranton,35.2931427,-93.5793562,AR
Charleston,35.2931466,-94.0257595,AR
Rutherfordton South,35.2931756,-81.9098272,NC
Hendersonville,35.2934504,-82.4695641,NC
Shelby,35.2934619,-81.5553694,NC
Mount Peter,35.2936916,-88.5822702,TN
Alto,35.2936919,-85.9610922,TN
Masseyville,35.2936921,-88.7064417,TN
Bolivar East,35.2936928,-88.9592272,TN
McCrory,35.293697,-91.2412369,AR
Hendersonville,35.2937284,-82.4892867,NC
Waco,35.293742,-81.4653658,NC
Derita,35.2937525,-80.8095153,NC
Derita,35.2937526,-80.7975707,NC
Kinston,35.2937743,-77.6052479,NC
South Creek,35.2937806,-76.6907618,NC
Lavaca,35.2939802,-94.1388182,AR
Boiling Springs North,35.2940151,-81.6514844,NC
Shelby,35.2940181,-81.5314795,NC
Mountain Island Lake,35.2940282,-80.9734072,NC
Kinston,35.2940521,-77.6038589,NC
Milky Way,35.294245,-87.0272294,TN
Augusta SW,35.2942517,-91.4912425,AR
Southwest Goldsboro,35.2946074,-78.0110992,NC
Lamont,35.2946825,-118.923433,CA
Southwest Goldsboro,35.2947,-78.0077,NC
Lynchburg East,35.2948023,-86.3219357,TN
Shelby,35.2948521,-81.5048117,NC
Derita,35.2948633,-80.8320157,NC
Hendersonville,35.2951172,-82.4734531,NC
Shelby,35.2951294,-81.5237014,NC
Candor,35.2951421,-79.7453164,NC
Crookton,35.2952858,-112.7079563,AZ
Jericho,35.2956428,-90.1395375,TN
Horse Shoe,35.2956728,-82.5101206,NC
Whiteville,35.2959171,-89.2181231,TN
Kinston,35.2959964,-77.6144149,NC
Cliffside,35.2961628,-101.9924132,TX
Arlington,35.2961973,-89.661469,TN
Mountain Island Lake,35.2962502,-80.9864631,NC
Calhoun,35.296462,-84.7479962,TN
Tilton,35.296475,-91.1023444,AR
Alarka,35.2964831,-83.4957148,NC
Hendersonville,35.2965051,-82.3865068,NC
Kinston,35.2965522,-77.5644127,NC
Lowland,35.2965561,-76.5846499,NC
Horse Shoe,35.296784,-82.5059538,NC
Derita,35.2968087,-80.7520143,NC
Charleston,35.2970353,-94.0363153,AR
Tuckasegee,35.2970447,-83.1120856,NC
Gastonia North,35.2970819,-81.1428553,NC
Mountain Island Lake,35.2970833,-80.9981299,NC
Grantham,35.297108,-78.163605,NC
Goldstone,35.2971937,-116.9139253,CA
McCrory,35.2973083,-91.1376231,AR
Stigler West,35.2973193,-95.2396889,OK
Sylva South,35.297322,-83.1934785,NC
Kinston,35.2973856,-77.5380226,NC
Caulksville,35.2975886,-93.7918638,AR
Mill Spring,35.2976159,-82.1612236,NC
Horse Shoe,35.2978952,-82.5009537,NC
Mountain Island Lake,35.2979174,-80.9445178,NC
Tupman,35.2980185,-119.3512247,CA
